subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
5,passive,37,825,model0,3,-801.776,-236.539,1,89,670,177,0.800697,-0.125824,,,,,
5,passive,37,825,model0,4,-867.669,-171.796,1,92,682,165,0.86356,-0.11152,,,,,
5,passive,37,825,model2B,0,-839.794,-197.714,0,1200,689,158,-53.7531,0.027662,0.209539,2.43122,1.11816,-0.121088,
5,passive,37,825,model2B,1,-799.669,-239.896,1,419,679,168,-64.853,0.546557,0.0464102,-1.08664,0.65108,-0.123856,
5,passive,37,825,model2B,2,-837.044,-201.147,0,1200,668,179,412.19,0.00397969,0.61313,19.6689,3.10694,-0.114035,
5,passive,37,825,model2B,3,-801.415,-236.582,0,1200,670,177,1.01256,0.240609,0.0980197,-0.367312,0.752684,-0.115617,
5,passive,37,825,model2B,4,-866.232,-171.645,0,1200,682,165,4.7926,1.98583,0.266447,0.347055,0.898317,0.0218958,
5,passive,37,825,model3,0,-829.829,-197.976,0,1400,689,158,136.171,0.0310223,-0.1545,3.4034,-1.1402,-0.352896,0.771594
5,passive,37,825,model3,1,-793.754,-235.92,0,1400,679,168,11.8523,0.456106,-0.156149,1.66811,0.164998,-0.0634964,0.746238
5,passive,37,825,model3,2,-830.145,-198.529,0,1400,668,179,57.1075,0.083274,-0.137562,1.6354,0.829695,-0.534153,0.810627
5,passive,37,825,model3,3,-800.965,-236.138,0,1400,670,177,-63.8826,0.264563,-0.205878,-1.75474,1.98847,0.0234742,0.799732
5,passive,37,825,model3,4,-866.527,-171.794,0,1400,682,165,-39.1635,0.0485635,-0.21502,-0.765271,0.840553,0.036358,0.861373
5,passive,38,855,model0,0,-818.461,-209.65,1,82,689,158,0.793675,-0.0907226,,,,,
5,passive,38,855,model0,1,-805.87,-222.277,1,83,679,168,0.792886,-0.0879748,,,,,
5,passive,38,855,model0,2,-818.719,-208.975,1,88,668,179,0.824266,-0.0827613,,,,,
5,passive,38,855,model0,3,-806.085,-221.637,1,92,670,177,0.80588,-0.098568,,,,,
5,passive,38,855,model0,4,-858.398,-170.926,1,81,682,165,0.851868,-0.0757632,,,,,
5,passive,38,855,model2B,0,-817.634,-209.676,0,1200,689,158,10.7457,0.176937,0.319878,1.30669,0.915079,-0.0698193,
5,passive,38,855,model2B,1,-804.6,-223.155,0,1200,679,168,10.9144,0.155273,0.538588,1.14181,0.875411,-0.0381971,
5,passive,38,855,model2B,2,-816.836,-209.493,0,1200,668,179,10.941,1.53986,-7.41729,-158.987,-11.8434,-0.0802908,
5,passive,38,855,model2B,3,-806.023,-221.571,0,1200,670,177,33.8508,0.0372071,0.357865,0.33488,0.839725,-0.0955664,
5,passive,38,855,model2B,4,-858.068,-170.753,0,1200,682,165,-32.6035,-0.0378619,-0.575104,2.18699,1.01823,-0.0671962,
5,passive,38,855,model3,0,-812.726,-211.492,0,1400,689,158,-45.6893,-0.0733365,-0.141171,1.73988,2.10228,-0.484131,0.749549
5,passive,38,855,model3,1,-804.738,-222.602,0,1400,679,168,-110.054,0.0415169,-0.185215,-3.85339,3.95438,0.0276262,0.791448
5,passive,38,855,model3,2,-818.437,-208.124,0,1400,668,179,-0.448215,-0.368731,-0.146707,-1.48886,2.04258,0.596028,0.808287
5,passive,38,855,model3,3,-805.594,-221.253,0,1400,670,177,-156.347,0.120463,-0.165649,-1.04117,0.956755,0.426572,0.805284
5,passive,38,855,model3,4,-857.678,-170.747,0,1400,682,165,28.7509,-0.259674,-0.167545,-0.0718591,0.621494,0.147133,0.851027
5,passive,39,885,model0,0,-817.491,-216.206,1,85,689,158,0.79261,-0.055562,,,,,
5,passive,39,885,model0,1,-825.564,-207.221,1,85,679,168,0.816228,-0.0531474,,,,,
5,passive,39,885,model0,2,-820.476,-212.358,1,83,668,179,0.82645,-0.0597817,,,,,
5,passive,39,885,model0,3,-808.826,-224.13,1,89,670,177,0.80917,-0.0677155,,,,,
5,passive,39,885,model0,4,-856.772,-177.14,1,77,682,165,0.849882,-0.0516868,,,,,
5,passive,39,885,model2B,0,-816.504,-216.16,0,1200,689,158,42.0467,-0.0103669,-0.0242542,277.437,15.193,-0.0517544,
5,passive,39,885,model2B,1,-824.465,-207.23,0,1200,679,168,-172.273,-0.00710552,-0.599703,24.1183,2.16079,-0.0538956,
5,passive,39,885,model2B,2,-819.138,-212.643,0,1200,668,179,7.82087,-0.0750868,-0.00592417,183.929,10.5776,-0.0527429,
5,passive,39,885,model2B,3,-808.263,-223.535,0,1200,670,177,107.284,-0.0900943,-4.51492,393.735,28.0796,-0.0691788,
5,passive,39,885,model2B,4,-854.363,-176.626,0,1200,682,165,9.00119,1.5065,-0.0738314,-807.1,-38.9605,-0.0494629,
5,passive,39,885,model3,0,-814.758,-217.504,1,1114,689,158,2.1585,-0.74993,-0.176557,-0.684355,1.78246,0.331846,0.765685
5,passive,39,885,model3,1,-822.93,-208.795,0,1400,679,168,5.75384,-1.41226,-0.205138,-0.030936,2.72404,3.50869,0.813184
5,passive,39,885,model3,2,-817.806,-212.523,0,1400,668,179,-128.941,-0.0349309,-0.0791652,3.70672,-1.49968,0.0858121,0.799638
5,passive,39,885,model3,3,-807.74,-223.951,0,1400,670,177,7.41089,-0.360789,-0.172925,-0.0232171,3.34005,1.78862,0.797563
5,passive,39,885,model3,4,-855.891,-176.562,0,1400,682,165,6.11268,-0.512828,-0.145453,-0.183915,0.37099,0.0225232,0.846846
5,passive,40,915,model0,0,-843.438,-222.582,1,97,689,158,0.822998,-0.0752761,,,,,
5,passive,40,915,model0,1,-850.026,-214.955,1,86,679,168,0.846152,-0.0846681,,,,,
5,passive,40,915,model0,2,-852.417,-212.823,1,95,668,179,0.866876,-0.0911505,,,,,
5,passive,40,915,model0,3,-841.327,-223.674,1,89,670,177,0.849401,-0.0988855,,,,,
5,passive,40,915,model0,4,-871.116,-194.194,1,99,682,165,0.867946,-0.0968448,,,,,
5,passive,40,915,model2B,0,-842.792,-222.245,0,1200,689,158,27.761,-0.0581623,0.0723841,-16.4752,-0.532523,-0.0838715,
5,passive,40,915,model2B,1,-849.673,-214.744,0,1200,679,168,6.60241,-0.104114,0.0304403,-7.81152,0.082596,-0.0996302,
5,passive,40,915,model2B,2,-851.379,-212.681,0,1200,668,179,21.937,0.178668,-0.145271,-25.3203,-1.36088,-0.0901571,
5,passive,40,915,model2B,3,-840.355,-223.472,1,947,670,177,-8.7699,-0.041733,-0.0593363,30.7542,3.93386,-0.098838,
5,passive,40,915,model2B,4,-870.99,-194.168,0,1200,682,165,31.1873,-0.0223248,0.0552964,-5.8662,0.257547,-0.104472,
5,passive,40,915,model3,0,-838.939,-219.757,0,1400,689,158,74.6099,0.0668279,-0.0945902,4.57986,-2.09402,-0.556651,0.795812
5,passive,40,915,model3,1,-847.397,-211.08,0,1400,679,168,225.941,0.024784,-0.0921988,2.83404,-0.103033,-1.1681,0.831507
5,passive,40,915,model3,2,-845.301,-212.568,0,1400,668,179,57.0632,0.0882716,-0.113869,4.08715,-1.34676,-0.042892,0.831778
5,passive,40,915,model3,3,-831.8,-225.474,0,1400,670,177,15.8143,0.372909,-0.122198,-1.62397,4.49603,-0.430125,0.809054
5,passive,40,915,model3,4,-866.215,-194.283,0,1400,682,165,9.18601,0.952565,-0.100635,2.30208,-4.265,0.807049,0.875887
5,passive,41,945,model0,0,-870.885,-217.646,1,89,689,158,0.856484,-0.101297,,,,,
5,passive,41,945,model0,1,-854.635,-233.948,1,96,679,168,0.851907,-0.117955,,,,,
5,passive,41,945,model0,2,-871.41,-217.014,1,82,668,179,0.891877,-0.105538,,,,,
5,passive,41,945,model0,3,-866.773,-221.358,1,85,670,177,0.882292,-0.128162,,,,,
5,passive,41,945,model0,4,-886.68,-201.737,1,84,682,165,0.887983,-0.137774,,,,,
5,passive,41,945,model2B,0,-865.6,-219.263,0,1200,689,158,-1.42888,0.588178,0.753066,0.713636,0.923512,-0.0229216,
5,passive,41,945,model2B,1,-851.44,-232.632,0,1200,679,168,6.23576,0.204514,0.48658,1.27287,1.00288,-0.0618884,
5,passive,41,945,model2B,2,-867.814,-216.124,0,1200,668,179,7.7938,0.138048,0.930641,1.16299,1.01147,-0.0318242,
5,passive,41,945,model2B,3,-864.694,-220.045,0,1200,670,177,-181.211,0.00807333,3.73818,5.73328,1.63814,-0.120605,
5,passive,41,945,model2B,4,-882.644,-201.81,0,1200,682,165,0.551124,0.379917,0.151761,3.04089,1.32027,-0.115057,
5,passive,41,945,model3,0,-862.502,-216.002,0,1400,689,158,10.2624,0.669865,-0.125875,2.50933,0.00616001,-1.44227,0.81823
5,passive,41,945,model3,1,-849.107,-231.483,0,1400,679,168,6.21524,2.38105,-0.1447,49.0334,-46.9694,-7.96992,0.829594
5,passive,41,945,model3,2,-863.012,-216.327,0,1400,668,179,22.7569,0.239044,-0.128911,-1.32321,4.68195,-0.106621,0.852928
5,passive,41,945,model3,3,-857.935,-221.541,0,1400,670,177,28.069,0.200497,-0.147822,-11.2467,26.6546,-0.0062185,0.845815
5,passive,41,945,model3,4,-884.933,-201.158,0,1400,682,165,10.8662,0.0251521,-0.26999,-0.419871,2.11718,0.15044,0.870494
5,passive,42,975,model0,0,-837.811,-203.154,1,100,689,158,0.816349,-0.0927457,,,,,
5,passive,42,975,model0,1,-807.552,-234.626,1,80,679,168,0.794806,-0.0989641,,,,,
5,passive,42,975,model0,2,-833.963,-207.535,1,96,668,179,0.843243,-0.0722072,,,,,
5,passive,42,975,model0,3,-827.899,-212.961,1,92,670,177,0.832555,-0.0999397,,,,,
5,passive,42,975,model0,4,-853.654,-187.913,1,93,682,165,0.845988,-0.119987,,,,,
5,passive,42,975,model2B,0,-828.642,-204.174,0,1200,689,158,2.53286,1.061,0.18989,1.27263,0.923128,-0.00857917,
5,passive,42,975,model2B,1,-801.331,-232.895,0,1200,679,168,22.747,0.0737801,2.51568,1.30148,0.922945,-0.0287074,
5,passive,42,975,model2B,2,-826.729,-207.117,0,1200,668,179,5.86038,0.149773,0.65492,2.12045,0.991878,-0.0127996,
5,passive,42,975,model2B,3,-823.894,-209.466,0,1200,670,177,-0.00283796,0.180321,0.68531,1.06928,0.934752,-0.0270987,
5,passive,42,975,model2B,4,-847.227,-187.172,0,1200,682,165,-35.7894,0.0346907,1.69322,4.64952,1.41907,-0.0998891,
5,passive,42,975,model3,0,-825.85,-204.62,1,1353,689,158,8.85085,0.838077,-0.120603,1.8759,0.560047,-1.34726,0.771965
5,passive,42,975,model3,1,-799.677,-232.008,1,1151,679,168,6.95302,1.22382,-0.13429,1.69015,-1.15486,1.98922,0.754386
5,passive,42,975,model3,2,-826.991,-206.969,0,1400,668,179,-45.3865,-0.0950569,-0.0977341,-7.95337,10.5288,0.118327,0.805455
5,passive,42,975,model3,3,-824.284,-209.718,0,1400,670,177,0.731832,-0.411207,-0.232279,-1.25097,2.40994,0.391916,0.786824
5,passive,42,975,model3,4,-848.238,-187.319,0,1400,682,165,1.60142,-0.747265,-0.26824,-0.755718,1.90333,0.76343,0.783188
5,passive,43,1005,model0,0,-788.854,-194.345,1,87,689,158,0.7603,-0.0893542,,,,,
5,passive,43,1005,model0,1,-761.123,-223.178,1,100,679,168,0.742277,-0.0798187,,,,,
5,passive,43,1005,model0,2,-791.097,-192.62,1,90,668,179,0.79082,-0.05931,,,,,
5,passive,43,1005,model0,3,-773.764,-209.253,1,123,670,177,0.767927,-0.0720726,,,,,
5,passive,43,1005,model0,4,-813.937,-170.21,1,84,682,165,0.798124,-0.102322,,,,,
5,passive,43,1005,model2B,0,-785.266,-193.631,0,1200,689,158,-149.767,-0.000361476,2.39256,-151.854,-13.3079,-0.0931771,
5,passive,43,1005,model2B,1,-757.613,-221.834,0,1200,679,168,-15.4086,0.077413,0.425354,5.4031,1.20136,-0.0722,
5,passive,43,1005,model2B,2,-785.391,-193.35,0,1200,668,179,-8.86464,0.214728,0.880515,2.85276,0.955551,-0.0266971,
5,passive,43,1005,model2B,3,-772.337,-207.108,0,1200,670,177,59.5221,-0.00495534,0.599385,-28.7591,-1.154,-0.0686574,
5,passive,43,1005,model2B,4,-809.551,-170.133,0,1200,682,165,-239.977,0.0078115,0.825006,50.8025,6.18698,-0.104277,
5,passive,43,1005,model3,0,-778.503,-196.528,0,1400,689,158,37.3182,0.154191,-0.106731,3.47491,-0.523028,-0.038258,0.730492
5,passive,43,1005,model3,1,-755.282,-220.102,0,1400,679,168,9.54812,0.745831,-0.0998472,3.59057,-1.64354,-7.16027,0.71484
5,passive,43,1005,model3,2,-783.269,-191.822,0,1400,668,179,144.152,0.0374921,-0.073429,2.33585,0.764844,-0.11038,0.765065
5,passive,43,1005,model3,3,-770.935,-209.259,0,1400,670,177,-4.92933,-0.015857,-0.223099,0.440642,-0.464724,0.0434367,0.743843
5,passive,43,1005,model3,4,-810.13,-169.986,0,1400,682,165,3.08695,-1.45488,-0.242767,-0.0856167,1.07025,2.51115,0.754867
5,passive,44,1035,model0,0,-780.153,-195.078,1,96,689,158,0.75078,-0.115764,,,,,
5,passive,44,1035,model0,1,-755.349,-220.811,1,100,679,168,0.736039,-0.102091,,,,,
5,passive,44,1035,model0,2,-788.251,-187.455,1,84,668,179,0.787445,-0.0913763,,,,,
5,passive,44,1035,model0,3,-770.664,-204.311,1,84,670,177,0.7644,-0.0934152,,,,,
5,passive,44,1035,model0,4,-802.259,-173.429,1,90,682,165,0.78458,-0.126573,,,,,
5,passive,44,1035,model2B,0,-778.331,-194.061,0,1200,689,158,-229.914,8.41957e-05,-12.1118,-90.0087,-9.72751,-0.117051,
5,passive,44,1035,model2B,1,-752.278,-221.166,0,1200,679,168,-374.886,0.0148322,-3.70571,-144.44,-15.1876,-0.110745,
5,passive,44,1035,model2B,2,-784.872,-188.012,0,1200,668,179,-1341.69,0.00309152,-12.3344,-57.6535,-5.10286,-0.103607,
5,passive,44,1035,model2B,3,-769.033,-203.37,0,1200,670,177,-800.406,0.0061463,-14.9208,-34.0284,-2.26864,-0.0907559,
5,passive,44,1035,model2B,4,-800.661,-172.414,0,1200,682,165,217.992,-0.000232829,6.18291,-62.4467,-7.49127,-0.133421,
5,passive,44,1035,model3,0,-774.053,-195.533,0,1400,689,158,12.953,0.504503,-0.132179,0.6498,1.66566,-0.545321,0.723713
5,passive,44,1035,model3,1,-751.778,-219.757,0,1400,679,168,9.04612,0.670608,-0.13133,2.54118,-1.72908,-0.162565,0.706294
5,passive,44,1035,model3,2,-784.352,-186.483,0,1400,668,179,-433.151,-0.010119,-0.0979209,2.26796,4.1491,-1.32566,0.742017
