subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
11,active,30,615,model0,2,-1087.91,-281.043,1,87,619,172,1.40298,0.0489006,,,,,
11,active,30,615,model0,3,-1101.21,-267.685,1,89,636,155,1.36687,0.0919436,,,,,
11,active,30,615,model0,4,-1146.62,-221.942,1,95,669,122,1.3431,0.0322655,,,,,
11,active,30,615,model2B,0,-1066.2,-262.042,0,1200,630,161,3.67394,1.42922,1.32721,-0.161307,1.32158,0.770935,
11,active,30,615,model2B,1,-1077.37,-251.115,0,1200,643,148,9.33882,0.481892,12.2984,-0.126656,1.29547,0.776615,
11,active,30,615,model2B,2,-1053.35,-275.574,0,1200,619,172,4.24489,1.1084,1.71163,-0.239809,1.34272,0.826107,
11,active,30,615,model2B,3,-1071.01,-258.16,0,1200,636,155,3.67852,2.51883,1.03518,-0.150622,1.31878,0.768359,
11,active,30,615,model2B,4,-1113.94,-214.353,1,1096,669,122,3.67088,1.39819,1.21706,-0.187483,1.28734,0.695359,
11,active,30,615,model3,0,-1068.44,-262.79,0,1400,630,161,2.33031,20.1907,-0.318824,-2.0931,3.18932,0.815451,1.31762
11,active,30,615,model3,1,-1079.94,-251.31,0,1400,643,148,2.63118,12.8313,-0.305842,-8.88185,17.1146,0.109836,1.29817
11,active,30,615,model3,2,-1057.51,-274.044,0,1400,619,172,2.49549,12.7155,-0.30131,-8.96085,17.4259,0.097871,1.33622
11,active,30,615,model3,3,-1069.88,-260.745,0,1400,636,155,3.6703,6.66039,-0.2025,4.99631,-4.32378,17.0897,1.28521
11,active,30,615,model3,4,-1116.77,-214.481,1,1271,669,122,2.76689,5.60455,-0.295501,-1.91616,3.68463,0.405033,1.28357
11,active,31,645,model0,0,-1098.86,-257.208,1,129,630,161,1.38444,0.0100759,,,,,
11,active,31,645,model0,1,-1092.55,-263.845,1,219,643,148,1.32341,-0.0671934,,,,,
11,active,31,645,model0,2,-1084.44,-272.077,1,105,619,172,1.39511,0.0161961,,,,,
11,active,31,645,model0,3,-1095.68,-259.956,1,93,636,155,1.35502,0.0326527,,,,,
11,active,31,645,model0,4,-1118.29,-238.437,1,69,669,122,1.28747,0.0052536,,,,,
11,active,31,645,model2B,0,-1065.18,-248.404,0,1200,630,161,4.15518,1.32162,1.55583,-0.166288,1.31485,0.801338,
11,active,31,645,model2B,1,-1050.77,-264.754,0,1200,643,148,5.34333,0.942717,3.11182,-0.0590036,1.23623,0.816197,
11,active,31,645,model2B,2,-1049.63,-265.217,0,1200,619,172,7.07073,0.737817,6.9507,-0.262834,1.3279,0.832916,
11,active,31,645,model2B,3,-1063.89,-249.247,0,1200,636,155,6.90421,0.669507,5.43296,-0.16326,1.29467,0.776357,
11,active,31,645,model2B,4,-1082.94,-231.582,0,1200,669,122,4.76312,0.906746,2.01126,-0.20884,1.22599,0.7166,
11,active,31,645,model3,0,-1067.05,-249.075,0,1400,630,161,2.66825,14.2807,-0.331579,-7.56063,14.6444,0.121314,1.31601
11,active,31,645,model3,1,-1051.8,-266.964,0,1400,643,148,3.43693,27.2233,-0.367911,-14.1242,28.0148,0.0851352,1.24213
11,active,31,645,model3,2,-1054.97,-261.709,0,1400,619,172,2.6324,19.3535,-0.30732,-11.0603,21.5279,0.0854677,1.33096
11,active,31,645,model3,3,-1065.6,-250.186,0,1400,636,155,2.76612,10.2707,-0.296463,-2.77266,5.24985,0.317619,1.29134
11,active,31,645,model3,4,-1082.11,-232.96,0,1400,669,122,4.33853,2.30543,-0.261984,-10.4705,23.6255,-0.145063,1.14469
11,active,32,675,model0,0,-1124.82,-260.257,1,97,630,161,1.44268,0.0109851,,,,,
11,active,32,675,model0,1,-1121.67,-262.569,1,87,643,148,1.38475,-0.0590722,,,,,
11,active,32,675,model0,2,-1094.06,-290.166,1,69,619,172,1.41696,-0.00115214,,,,,
11,active,32,675,model0,3,-1121.86,-262.293,1,89,636,155,1.41198,-0.0401945,,,,,
11,active,32,675,model0,4,-1128.83,-258.5,1,188,669,122,1.30785,0.0116132,,,,,
11,active,32,675,model2B,0,-1096.26,-251.677,0,1200,630,161,5.06313,1.40897,2.40473,-0.143296,1.38124,0.868669,
11,active,32,675,model2B,1,-1082.19,-265.858,0,1200,643,148,5.04203,1.11223,2.65634,-0.0987935,1.29507,0.846979,
11,active,32,675,model2B,2,-1066.7,-280.295,0,1200,619,172,6.60415,0.914793,6.106,-0.116107,1.35692,0.799977,
11,active,32,675,model2B,3,-1094.48,-252.469,1,774,636,155,5.16206,1.31219,2.41626,-0.150276,1.34784,0.745734,
11,active,32,675,model2B,4,-1096.61,-254.413,0,1200,669,122,4.49878,1.38673,1.52469,-0.250478,1.25292,0.726921,
11,active,32,675,model3,0,-1097.6,-252.512,0,1400,630,161,3.56573,30.8581,-0.245414,2.28273,-4.85459,-0.612119,1.38165
11,active,32,675,model3,1,-1083,-267.275,0,1400,643,148,2.30265,10.5144,-0.395372,6.05846,-13.4526,-0.166278,1.30431
11,active,32,675,model3,2,-1068.29,-280.914,0,1400,619,172,3.5592,22.3701,-0.248898,-3.37664,6.39619,0.446476,1.35916
11,active,32,675,model3,3,-1086.94,-255.918,0,1400,636,155,4.70899,2.85173,-0.252795,-9.71129,22.4252,-0.328876,1.2619
11,active,32,675,model3,4,-1100.05,-252.043,0,1400,669,122,1.89459,7.02043,-0.230743,-29.1839,57.3357,0.026826,1.25225
11,active,33,705,model0,0,-1142.1,-277.969,1,96,630,161,1.48278,0.0782957,,,,,
11,active,33,705,model0,1,-1153.49,-266.249,1,102,643,148,1.45498,0.0699105,,,,,
11,active,33,705,model0,2,-1121.28,-298.645,1,94,619,172,1.48067,0.0640533,,,,,
11,active,33,705,model0,3,-1152.47,-267.866,1,47,636,155,1.48161,0.000749018,,,,,
11,active,33,705,model0,4,-1171.44,-249.808,1,90,669,122,1.39387,0.0584615,,,,,
11,active,33,705,model2B,0,-1123.94,-268.95,0,1200,630,161,-35.4317,0.00822407,103.67,-0.0371291,1.44272,0.593555,
11,active,33,705,model2B,1,-1120.08,-266.497,0,1200,643,148,3.82854,2.18892,1.26201,-0.0859172,1.38786,0.882315,
11,active,33,705,model2B,2,-1100.26,-292.266,0,1200,619,172,-21.5143,0.0189137,49.3182,0.019066,1.42852,0.610663,
11,active,33,705,model2B,3,-1131.09,-259.415,0,1200,636,155,20.0499,0.233823,52.8703,-0.152601,1.42782,0.593339,
11,active,33,705,model2B,4,-1143.99,-244.165,1,1092,669,122,5.33708,0.924928,2.57893,-0.133033,1.347,0.786913,
11,active,33,705,model3,0,-1115.57,-271.046,0,1400,630,161,3.37583,9.29762,-0.171247,-4.03231,4.96452,3.18326,1.40864
11,active,33,705,model3,1,-1120.57,-266.411,0,1400,643,148,2.97377,13.0556,-0.282692,-2.47399,4.94586,0.367253,1.38089
11,active,33,705,model3,2,-1095.99,-291.687,0,1400,619,172,1.89982,9.21245,-0.215473,-9.84619,18.7283,0.0888318,1.42012
11,active,33,705,model3,3,-1127.13,-261.761,0,1400,636,155,4.46939,2.00486,-0.283682,-27.7473,58.2382,-0.0553563,1.33856
11,active,33,705,model3,4,-1141.6,-248.523,0,1400,669,122,4.18503,1.74051,-0.270501,-21.6043,45.824,-0.049116,1.24192
11,active,34,735,model0,0,-1098.87,-273.242,1,110,630,161,1.38445,0.122527,,,,,
11,active,34,735,model0,1,-1112.04,-260.044,1,101,643,148,1.36413,0.125004,,,,,
11,active,34,735,model0,2,-1088.06,-284.324,1,91,619,172,1.40331,0.108087,,,,,
11,active,34,735,model0,3,-1113.59,-258.695,1,93,636,155,1.39373,0.0770283,,,,,
11,active,34,735,model0,4,-1150.93,-221.202,1,126,669,122,1.3518,0.0908114,,,,,
11,active,34,735,model2B,0,-1078.24,-264.196,0,1200,630,161,-26.6468,0.0266557,35.5868,-0.0207716,1.34562,0.629522,
11,active,34,735,model2B,1,-1081.1,-259.632,0,1200,643,148,7.62433,0.338526,5.32255,-0.109901,1.31352,0.795128,
11,active,34,735,model2B,2,-1065.45,-274.899,0,1200,619,172,3.64275,2.68486,0.911274,-0.19095,1.37538,0.710185,
11,active,34,735,model2B,3,-1090.2,-250.341,0,1200,636,155,4.66159,0.942322,1.767,-0.145853,1.35706,0.731776,
11,active,34,735,model2B,4,-1124,-218.347,0,1200,669,122,-7.45046,0.0370062,24.4941,-0.116633,1.30906,0.625519,
11,active,34,735,model3,0,-1074.64,-264.933,0,1400,630,161,4.01022,1.34316,-0.239206,-13.5206,29.5292,-0.0524766,1.22982
11,active,34,735,model3,1,-1079.74,-259.907,1,619,643,148,2.78857,0.895011,-0.487795,-0.234224,2.27011,-0.0492676,1.18346
11,active,34,735,model3,2,-1062.42,-276.654,0,1400,619,172,3.60268,1.23598,-0.341027,-7.49617,17.3579,-0.0718948,1.23386
11,active,34,735,model3,3,-1087.51,-252.184,0,1400,636,155,3.97981,1.34274,-0.306053,-14.4916,31.4347,-0.0545578,1.22799
11,active,34,735,model3,4,-1122.14,-216.434,0,1400,669,122,3.39145,1.20229,-0.37636,-5.59143,13.2197,-0.054757,1.19751
11,active,35,765,model0,0,-1054.84,-239.512,1,87,630,161,1.29103,0.134081,,,,,
11,active,35,765,model0,1,-1060.35,-232.962,1,85,643,148,1.25877,0.0911312,,,,,
11,active,35,765,model0,2,-1025.61,-267.804,1,88,619,172,1.26867,0.111929,,,,,
11,active,35,765,model0,3,-1050.44,-242.846,1,90,636,155,1.26203,0.123569,,,,,
11,active,35,765,model0,4,-1053.3,-242.724,1,100,669,122,1.16824,0.11505,,,,,
11,active,35,765,model2B,0,-1037.87,-233.275,0,1200,630,161,4.48796,0.624531,1.47972,-0.309214,1.3009,0.589708,
11,active,35,765,model2B,1,-1038.21,-231.821,0,1200,643,148,11.8172,0.222994,7.73667,-0.291059,1.24604,0.571282,
11,active,35,765,model2B,2,-1008.95,-261.319,0,1200,619,172,10.4899,0.421699,9.41653,-0.372725,1.2803,0.565456,
11,active,35,765,model2B,3,-1033.58,-236.427,1,791,636,155,10.4804,0.315296,6.44331,-0.330093,1.27284,0.552646,
11,active,35,765,model2B,4,-1032.47,-240.462,1,980,669,122,3.62406,0.758999,1.09405,-0.276297,1.16666,0.534554,
11,active,35,765,model3,0,-1040.57,-234.426,1,664,630,161,2.46391,1.31991,-0.197069,-0.0716978,0.871984,0.3706,1.24671
11,active,35,765,model3,1,-1041.82,-232.11,1,926,643,148,1.9669,1.19321,-0.322972,-0.192111,0.907338,0.415754,1.20419
11,active,35,765,model3,2,-1012.33,-261.435,0,1400,619,172,-2.09933,1.45012,-0.240299,-3.434,5.43966,0.134506,1.24201
11,active,35,765,model3,3,-1036.55,-237.348,1,806,636,155,2.36186,1.32315,-0.194154,-0.157146,0.919107,0.383873,1.22261
11,active,35,765,model3,4,-1032.34,-246.472,1,1055,669,122,3.68646,1.47476,-0.190173,-0.0679599,2.09462,-0.708942,1.06224
11,active,36,795,model0,0,-991.658,-219.994,1,90,630,161,1.16782,0.178585,,,,,
11,active,36,795,model0,1,-993.812,-216.561,1,95,643,148,1.13502,0.124999,,,,,
11,active,36,795,model0,2,-967.031,-243.732,1,95,619,172,1.1541,0.152467,,,,,
11,active,36,795,model0,3,-975.431,-234.605,1,86,636,155,1.12163,0.168896,,,,,
11,active,36,795,model0,4,-972.092,-242.756,1,87,669,122,1.03472,0.144205,,,,,
11,active,36,795,model2B,0,-979.97,-216.949,0,1200,630,161,-0.385635,0.0239618,19.8633,-0.376272,1.21619,0.472981,
11,active,36,795,model2B,1,-979.647,-215.761,0,1200,643,148,12.6641,0.128012,5.83405,-0.314914,1.15157,0.452162,
11,active,36,795,model2B,2,-955.904,-239.903,0,1200,619,172,7.59267,0.495911,2.8789,-0.350159,1.18904,0.500271,
11,active,36,795,model2B,3,-964.459,-230.778,0,1200,636,155,20.9403,0.0341968,13.9761,-0.352461,1.16347,0.436808,
11,active,36,795,model2B,4,-959.1,-241.202,0,1200,669,122,9.87453,0.381067,4.18932,-0.501973,1.09028,0.424497,
11,active,36,795,model3,0,-981.701,-218.404,0,1400,630,161,1.92275,2.1113,0.000400539,-0.973041,1.95719,0.382077,1.14884
11,active,36,795,model3,1,-982.506,-216.324,1,1160,643,148,2.53517,1.86394,-0.0665885,-0.563444,1.36455,0.473454,1.11327
11,active,36,795,model3,2,-958.342,-240.723,0,1400,619,172,2.32253,2.92015,-0.0199034,-1.14036,2.42202,0.254189,1.13546
11,active,36,795,model3,3,-966.441,-232.19,0,1400,636,155,2.99052,6.39886,-0.00596714,-1.92144,4.62036,0.0137232,1.10259
11,active,36,795,model3,4,-953.761,-246.647,0,1400,669,122,4.71861,4.50865,0.0797451,-13.6893,30.1255,-0.459142,0.981217
11,active,37,825,model0,0,-972.249,-225.425,1,87,630,161,1.1324,0.199953,,,,,
11,active,37,825,model0,1,-983.449,-213.508,1,96,643,148,1.11686,0.179388,,,,,
11,active,37,825,model0,2,-966.793,-231.771,1,87,619,172,1.15361,0.175933,,,,,
11,active,37,825,model0,3,-973.247,-223.718,1,99,636,155,1.11778,0.171243,,,,,
11,active,37,825,model0,4,-939.83,-267.37,1,77,669,122,0.985982,0.136725,,,,,
11,active,37,825,model2B,0,-960.16,-222.835,0,1200,630,161,11.8271,0.153922,5.40947,-0.212634,1.15038,0.54872,
11,active,37,825,model2B,1,-969.128,-212.739,0,1200,643,148,4.0707,0.711247,1.06038,-0.156336,1.12149,0.558161,
11,active,37,825,model2B,2,-954.276,-228.18,1,1186,619,172,3.55225,2.87561,0.54459,-0.193841,1.16548,0.533432,
11,active,37,825,model2B,3,-962.854,-219.119,1,917,636,155,11.0787,0.366155,6.94972,-0.161177,1.1277,0.50488,
11,active,37,825,model2B,4,-925.664,-267.22,0,1200,669,122,4.31974,0.461645,1.19379,-0.22435,0.996628,0.434744,
11,active,37,825,model3,0,-959.488,-223.51,0,1400,630,161,3.10066,8.37114,0.0261488,-9.49514,19.574,0.0320286,1.10834
11,active,37,825,model3,1,-969.615,-212.537,0,1400,643,148,3.07398,7.42542,-0.00743217,-31.5232,63.6453,0.00846524,1.09163
11,active,37,825,model3,2,-956.862,-229.109,0,1400,619,172,-3.84608,0.316706,-0.0132531,-3.5889,5.24486,0.145297,1.13294
11,active,37,825,model3,3,-962.284,-219.91,0,1400,636,155,3.1526,8.37595,0.000256968,-13.25,27.3582,0.00339589,1.09518
11,active,37,825,model3,4,-927.121,-267.821,0,1400,669,122,0.442376,0.742192,-0.141774,-2.47308,4.8999,0.082286,0.962138
11,active,38,855,model0,0,-947.322,-206.574,1,87,630,161,1.08847,0.161457,,,,,
11,active,38,855,model0,1,-949.619,-202.861,1,85,643,148,1.05962,0.158188,,,,,
11,active,38,855,model0,2,-930.107,-223.637,1,89,619,172,1.08725,0.152528,,,,,
11,active,38,855,model0,3,-929.119,-223.06,1,84,636,155,1.04281,0.130683,,,,,
11,active,38,855,model0,4,-899.901,-262.909,1,115,669,122,0.92887,0.127272,,,,,
11,active,38,855,model2B,0,-932.045,-201.466,1,697,630,161,5.44682,0.67089,1.63716,-0.16204,1.0892,0.576317,
11,active,38,855,model2B,1,-931.406,-200.836,0,1200,643,148,9.31405,0.269901,4.37771,-0.0812999,1.04421,0.555603,
11,active,38,855,model2B,2,-913.222,-219.355,0,1200,619,172,3.68657,3.08031,0.562386,-0.278202,1.09823,0.538124,
11,active,38,855,model2B,3,-912.516,-218.89,0,1200,636,155,3.68171,7.98507,0.470147,-0.310416,1.06229,0.450987,
11,active,38,855,model2B,4,-876.844,-268.227,0,1200,669,122,7.09891,0.265166,2.80725,-0.262848,0.93271,0.477254,
11,active,38,855,model3,0,-932.727,-201.631,0,1400,630,161,3.06351,9.27784,-0.0245939,-6.7952,14.156,0.0391299,1.06142
11,active,38,855,model3,1,-931.846,-201.499,0,1400,643,148,-0.00150265,0.889923,-0.138926,-2.53629,4.57768,0.143312,1.02802
11,active,38,855,model3,2,-914.227,-219.788,0,1400,619,172,3.03703,11.1025,-0.059189,-6.05948,12.8823,0.0217787,1.05557
11,active,38,855,model3,3,-914.478,-218.133,0,1400,636,155,3.24748,5.66094,-0.0435352,-0.211366,1.0837,0.32318,1.01436
11,active,38,855,model3,4,-879.867,-266.482,0,1400,669,122,2.73001,1.28624,-0.15386,0.206422,0.465318,0.0760067,0.87978
11,active,39,885,model0,0,-914.049,-192.799,1,76,630,161,1.03244,0.167226,,,,,
11,active,39,885,model0,1,-925.646,-180.408,1,80,643,148,1.02085,0.158867,,,,,
11,active,39,885,model0,2,-889.031,-216.967,1,88,619,172,1.01745,0.191086,,,,,
11,active,39,885,model0,3,-893.36,-211.322,1,79,636,155,0.985835,0.158655,,,,,
11,active,39,885,model0,4,-832.963,-291.875,1,90,669,122,0.840454,0.185885,,,,,
11,active,39,885,model2B,0,-904.69,-188.769,0,1200,630,161,-75.1773,0.0114309,42.5347,0.165894,0.990077,0.415677,
11,active,39,885,model2B,1,-913.522,-178.951,0,1200,643,148,11.9612,0.100192,5.46222,0.218916,0.967221,0.439132,
11,active,39,885,model2B,2,-877.028,-215.401,0,1200,619,172,2.87108,1.12816,0.575145,0.212165,0.958173,0.462338,
11,active,39,885,model2B,3,-882.649,-208.489,0,1200,636,155,10.4882,0.302682,4.17619,0.183162,0.940863,0.444395,
11,active,39,885,model2B,4,-819.656,-295.943,0,1200,669,122,1.1548,0.314682,1.30681,-0.16021,0.853792,0.407274,
11,active,39,885,model3,0,-905.044,-189.204,0,1400,630,161,2.99552,12.6489,0.0198089,0.062644,0.356825,2.72482,1.01668
11,active,39,885,model3,1,-914.37,-178.309,1,1278,643,148,0.36195,0.67393,-0.0926728,-1.02876,1.8989,0.281961,0.998058
11,active,39,885,model3,2,-877.705,-214.926,1,1054,619,172,1.54534,1.02392,-0.0599791,-1.15247,2.62255,0.15399,0.993038
11,active,39,885,model3,3,-883.377,-207.931,0,1400,636,155,0.867349,0.783741,-0.0727787,-1.83418,3.73879,0.106151,0.965983
11,active,39,885,model3,4,-820.295,-292.829,1,1371,669,122,2.02197,1.004,-0.0561056,0.209375,0.219427,0.915893,0.81219
11,active,40,915,model0,0,-884.094,-192.247,1,84,630,161,0.984515,0.218296,,,,,
11,active,40,915,model0,1,-899.806,-176.403,1,83,643,148,0.980653,0.206789,,,,,
11,active,40,915,model0,2,-873.405,-203.828,1,85,619,172,0.99206,0.255118,,,,,
11,active,40,915,model0,3,-876.604,-198.498,1,102,636,155,0.960214,0.229458,,,,,
11,active,40,915,model0,4,-788.182,-315.856,1,171,669,122,0.78602,0.232006,,,,,
11,active,40,915,model2B,0,-879.723,-191.02,0,1200,630,161,-33.8505,0.0172895,16.162,0.258242,0.921845,0.37498,
11,active,40,915,model2B,1,-894.245,-176.415,0,1200,643,148,16.5791,0.312538,16.9328,0.265703,0.917643,0.412562,
11,active,40,915,model2B,2,-868.661,-202.917,0,1200,619,172,9.40183,0.0400485,6.94102,0.217138,0.929318,0.425233,
11,active,40,915,model2B,3,-871.187,-198.297,0,1200,636,155,-8.53405,0.0403394,6.03787,0.328794,0.874674,0.36551,
11,active,40,915,model2B,4,-783.693,-320.442,0,1200,669,122,-10.2171,0.0459135,4.03935,-0.527251,0.904023,0.335745,
11,active,40,915,model3,0,-881.173,-190.78,0,1400,630,161,-20.8806,0.0802558,-0.0204602,-0.567436,1.05137,0.064804,0.974388
11,active,40,915,model3,1,-895.68,-175.638,0,1400,643,148,-22.8187,0.0882443,-0.0413432,-1.57143,2.24847,0.059813,0.970255
11,active,40,915,model3,2,-869.077,-202.597,0,1400,619,172,-29.3154,0.0719867,0.0608491,-10.0156,11.355,0.0716106,0.982594
11,active,40,915,model3,3,-871.458,-199.089,0,1400,636,155,-0.412229,0.508879,-0.0302164,-4.30573,4.65327,4.88652,0.947818
11,active,40,915,model3,4,-784.926,-314.895,0,1400,669,122,-3.88564,0.163305,0.0479792,0.425931,-0.105635,0.238005,0.775177
11,active,41,945,model0,0,-899.313,-213.099,1,80,630,161,1.00855,0.205618,,,,,
11,active,41,945,model0,1,-907.002,-205.084,1,82,643,148,0.991695,0.197202,,,,,
11,active,41,945,model0,2,-906.414,-208.237,1,83,619,172,1.04644,0.205945,,,,,
11,active,41,945,model0,3,-921.492,-192.106,1,83,636,155,1.03039,0.222783,,,,,
11,active,41,945,model0,4,-840.04,-291.909,1,102,669,122,0.849353,0.189404,,,,,
11,active,41,945,model2B,0,-895.997,-212.899,0,1200,630,161,3.59884,0.263511,0.977855,0.0562911,0.990479,0.365755,
11,active,41,945,model2B,1,-902.805,-205.9,0,1200,643,148,13.4358,0.0525517,5.39799,0.0399415,0.976677,0.35945,
11,active,41,945,model2B,2,-903.85,-207.322,0,1200,619,172,-41.7241,0.00973763,23.8851,0.0273522,1.03651,0.343304,
11,active,41,945,model2B,3,-919.006,-191.085,0,1200,636,155,-78.3128,0.00711228,32.3132,-0.0131744,1.02927,0.35315,
11,active,41,945,model2B,4,-836.634,-294.539,0,1200,669,122,-78.512,0.0391781,26.6127,-0.611342,0.960903,0.284715,
11,active,41,945,model3,0,-895.855,-213.164,0,1400,630,161,-2.77409,0.339542,0.0999086,-2.68214,4.91038,0.0664545,1.00207
11,active,41,945,model3,1,-901.353,-205.27,0,1400,643,148,1.58565,8.6908,0.13259,0.81148,-1.72341,-0.362312,0.982932
11,active,41,945,model3,2,-900.833,-207.58,0,1400,619,172,1.9204,43.0859,0.17164,0.323116,-9.92462,-40.1407,1.0363
11,active,41,945,model3,3,-917.028,-190.905,0,1400,636,155,2.99741,10.4254,0.102462,2.64303,-4.33962,0.0641305,1.02047
11,active,41,945,model3,4,-830.831,-261.968,0,1400,669,122,93.9153,0.0691133,0.183232,4.68306,0.213327,-0.862652,0.829114
11,active,42,975,model0,0,-854.495,-194.048,1,87,630,161,0.939323,0.161335,,,,,
11,active,42,975,model0,1,-853.14,-194.65,1,91,643,148,0.91198,0.166522,,,,,
11,active,42,975,model0,2,-848.808,-201.114,1,84,619,172,0.953439,0.125581,,,,,
11,active,42,975,model0,3,-863.719,-185.114,1,84,636,155,0.940946,0.180653,,,,,
11,active,42,975,model0,4,-791.617,-273.551,1,94,669,122,0.790039,0.15618,,,,,
11,active,42,975,model2B,0,-849.811,-194.26,0,1200,630,161,6.72343,0.413957,1.22253,-0.0918867,0.945493,0.356619,
11,active,42,975,model2B,1,-847.439,-195.67,0,1200,643,148,9.91587,0.156267,2.31364,-0.278874,0.950903,0.337469,
11,active,42,975,model2B,2,-845.159,-199.859,0,1200,619,172,3.21331,0.85006,0.33039,-0.244643,0.98295,0.267183,
11,active,42,975,model2B,3,-861.888,-182.658,0,1200,636,155,6.87713,0.251034,0.831187,-0.253109,0.984463,0.284232,
11,active,42,975,model2B,4,-782.718,-282.662,0,1200,669,122,13.5612,0.0965238,2.70277,-0.797683,0.90699,0.281629,
11,active,42,975,model3,0,-849.275,-194.687,0,1400,630,161,-0.609408,0.903061,0.083008,-1.03265,1.54041,0.377688,0.931294
11,active,42,975,model3,1,-848.183,-195.731,0,1400,643,148,6.33279,-0.348478,0.121783,-0.536399,2.42582,0.245862,0.905932
11,active,42,975,model3,2,-844.406,-200.009,0,1400,619,172,2.50343,3.02997,0.00908787,0.0333518,0.221203,5.94782,0.944818
11,active,42,975,model3,3,-861.903,-183.154,0,1400,636,155,4.0569,-0.506979,0.148746,-0.987587,2.69586,0.155574,0.936218
11,active,42,975,model3,4,-787.895,-273.41,0,1400,669,122,1.02242,0.0833171,0.106968,-0.457835,0.830343,0.919935,0.781683
11,active,43,1005,model0,0,-779.482,-175.415,1,92,630,161,0.83393,0.160923,,,,,
11,active,43,1005,model0,1,-786.219,-168.245,1,116,643,148,0.821809,0.189112,,,,,
11,active,43,1005,model0,2,-781.105,-175.715,1,91,619,172,0.854629,0.145368,,,,,
11,active,43,1005,model0,3,-776.224,-178.03,1,97,636,155,0.820032,0.177285,,,,,
11,active,43,1005,model0,4,-707.571,-265.948,1,102,669,122,0.696766,0.184365,,,,,
11,active,43,1005,model2B,0,-775.927,-174.73,0,1200,630,161,-4.42991,0.337071,1.69485,-0.27119,0.873128,0.259871,
11,active,43,1005,model2B,1,-782.501,-168,0,1200,643,148,-35.7641,0.0631634,9.39505,-0.365017,0.890024,0.298151,
11,active,43,1005,model2B,2,-778.378,-174.068,0,1200,619,172,-9.93146,0.287881,4.92924,-0.40194,0.909723,0.227279,
11,active,43,1005,model2B,3,-774.376,-176.153,0,1200,636,155,-2.72008,0.0258577,4.47199,-0.493454,0.90546,0.248043,
11,active,43,1005,model2B,4,-696.721,-278.283,1,830,669,122,-0.146598,0.635256,0.48346,-0.973899,0.868724,0.263477,
11,active,43,1005,model3,0,-774.215,-177.173,0,1400,630,161,1.53856,-1.17539,0.116942,-2.61477,5.72779,0.408635,0.833639
11,active,43,1005,model3,1,-783.911,-168.356,1,1135,643,148,3.316,1.1622,0.106113,0.718142,-0.738529,0.150227,0.814941
