subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
16,passive,7,-75,model2B,4,-484.48,-111.728,0,1200,745,192,-639.086,-0.000171696,1.09375,176.29,-6.30352,0.0382708,
16,passive,7,-75,model3,0,-487.895,-108.252,0,1400,751,186,-0.538803,-0.0573778,-0.0125259,0.0671043,1.27417,-1.36419,0.460851
16,passive,7,-75,model3,1,-482.301,-113.47,0,1400,748,189,-1.15783,0.800986,-0.00476109,0.0249394,3.13956,-3.59867,0.461059
16,passive,7,-75,model3,2,-471.945,-123.607,0,1400,752,185,451.24,-0.0552482,-0.0191024,0.0246697,0.326678,1.27251,0.453231
16,passive,7,-75,model3,3,-448.715,-149.905,0,1400,752,185,26.9747,-0.062359,-0.0924422,0.000235642,0.233281,0.0382997,0.435845
16,passive,7,-75,model3,4,-484.843,-111.552,0,1400,745,192,-17.344,0.165118,0.0127896,0.109774,-0.595048,-0.103088,0.46385
16,passive,8,-45,model0,0,-543.546,-115.149,1,73,751,186,0.49901,0.018531,,,,,
16,passive,8,-45,model0,1,-522.993,-135.066,1,80,748,189,0.486895,-0.00271823,,,,,
16,passive,8,-45,model0,2,-512.51,-145.856,1,73,752,185,0.478368,0.00103925,,,,,
16,passive,8,-45,model0,3,-522.498,-135.611,1,88,752,185,0.484724,-0.00289948,,,,,
16,passive,8,-45,model0,4,-528.816,-129.257,1,150,745,192,0.492053,0.0120787,,,,,
16,passive,8,-45,model2B,0,-543.28,-114.451,0,1200,751,186,118.745,0.0132529,1.61072,-1.12075,0.519855,0.0265495,
16,passive,8,-45,model2B,1,-521.071,-136.21,0,1200,748,189,-15.5976,0.00332415,0.244461,-71.8562,0.416186,-0.000470746,
16,passive,8,-45,model2B,2,-511.448,-145.723,0,1200,752,185,4.49753,0.0104389,0.649995,-5.27015,0.501315,0.00887233,
16,passive,8,-45,model2B,3,-519.409,-136.984,0,1200,752,185,-11.2793,0.00448417,14.3428,-0.85274,0.48365,0.0397649,
16,passive,8,-45,model2B,4,-528.373,-128.772,0,1200,745,192,-3.13215,0.00564076,0.401225,-13.4772,0.722256,0.0185155,
16,passive,8,-45,model3,0,-542.332,-114.959,0,1400,751,186,-92.2194,-0.036993,0.00142534,0.777626,0.644005,-0.192967,0.480501
16,passive,8,-45,model3,1,-522.111,-134.289,0,1400,748,189,0.284856,0.146401,-0.0622789,13.2776,-13.2309,8.64214,0.482664
16,passive,8,-45,model3,2,-511.221,-145.799,0,1400,752,185,-21.8103,0.0598762,-0.0610161,0.0489471,-0.156528,-0.0800955,0.476377
16,passive,8,-45,model3,3,-519.4,-137.985,1,1196,752,185,0.315508,0.280837,-0.104129,-0.0153354,0.303057,-0.302578,0.475992
16,passive,8,-45,model3,4,-526.572,-129.234,0,1400,745,192,2567.54,0.00247359,0.00868825,0.753813,1.265,-0.780532,0.48311
16,passive,9,-15,model0,0,-539.266,-126.461,1,80,751,186,0.496147,-0.0190827,,,,,
16,passive,9,-15,model0,1,-532.368,-133.297,1,83,748,189,0.493026,-0.0402851,,,,,
16,passive,9,-15,model0,2,-520.229,-145.544,1,90,752,185,0.483279,-0.0304954,,,,,
16,passive,9,-15,model0,3,-532.574,-132.89,1,184,752,185,0.49129,-0.0275734,,,,,
16,passive,9,-15,model0,4,-536.623,-128.929,1,186,745,192,0.497265,-0.0315888,,,,,
16,passive,9,-15,model2B,0,-538.677,-127.549,0,1200,751,186,48.641,0.104039,0.268044,34.9492,1.16959,-0.0186673,
16,passive,9,-15,model2B,1,-532.334,-133.316,0,1200,748,189,40.838,0.05667,0.428855,0.116238,0.497921,-0.0349318,
16,passive,9,-15,model2B,2,-520.217,-145.529,0,1200,752,185,-19.5686,0.0255401,0.23021,0.3893,0.495293,-0.0273671,
16,passive,9,-15,model2B,3,-532.339,-133.212,0,1200,752,185,74.165,0.0283926,2.25213,0.169369,0.495964,-0.0110494,
16,passive,9,-15,model2B,4,-536.352,-129.587,0,1200,745,192,-32.8104,0.150103,0.405701,-17.7125,-0.059491,-0.0307295,
16,passive,9,-15,model3,0,-539.265,-126.456,1,286,751,186,4.35677,0.00902982,-0.0205094,-0.0243285,0.0147038,0.0103618,0.496148
16,passive,9,-15,model3,1,-532.347,-133.341,0,1400,748,189,-41.708,-0.00863713,-0.0360633,-0.314404,0.354955,0.0244368,0.49301
16,passive,9,-15,model3,2,-520.203,-145.564,0,1400,752,185,10.2877,0.0110639,-0.0401021,-0.0694976,0.0987542,-0.0222845,0.483144
16,passive,9,-15,model3,3,-530.964,-132.763,1,1292,752,185,5.64875,2.32091,-0.0443179,-1.41959,2.53417,-1.41443,0.481972
16,passive,9,-15,model3,4,-536.595,-129.008,1,1222,745,192,3.06963,0.00460155,-0.0350114,-0.162741,0.270824,-0.0947805,0.497212
16,passive,10,15,model0,0,-535.499,-125.456,1,86,751,186,0.493681,-0.0312703,,,,,
16,passive,10,15,model0,1,-527.206,-133.796,1,85,748,189,0.489596,-0.0402188,,,,,
16,passive,10,15,model0,2,-517.732,-143.443,1,89,752,185,0.481697,-0.0303474,,,,,
16,passive,10,15,model0,3,-535.028,-125.917,1,82,752,185,0.492892,-0.0299295,,,,,
16,passive,10,15,model0,4,-527.708,-133.195,1,275,745,192,0.491372,-0.0321576,,,,,
16,passive,10,15,model2B,0,-535.338,-125.114,0,1200,751,186,-456.577,9.49893e-05,-2.26307,75.8833,2.82398,-0.0308453,
16,passive,10,15,model2B,1,-526.329,-133.805,0,1200,748,189,-0.805485,-1.95659,0.0390917,6.89638,0.756314,-0.0400787,
16,passive,10,15,model2B,2,-517.609,-143.026,0,1200,752,185,-10.0978,-0.265696,-0.00836704,-43.1231,-0.840185,-0.0304817,
16,passive,10,15,model2B,3,-533.948,-126.435,0,1200,752,185,-44.5,0.0366757,0.242981,-8.98197,0.245181,-0.0247205,
16,passive,10,15,model2B,4,-525.816,-135.029,0,1200,745,192,812.555,-0.000307285,1.33754,136.657,5.39802,-0.0361628,
16,passive,10,15,model3,0,-535.491,-125.473,1,273,751,186,3.42479,0.0136983,-0.0358692,-0.0417328,0.0340442,0.011747,0.493638
16,passive,10,15,model3,1,-526.915,-134.289,0,1400,748,189,0.124394,-0.408957,-0.0160242,0.0132472,-0.221094,0.28004,0.487408
16,passive,10,15,model3,2,-516.826,-144.543,0,1400,752,185,-14.7477,-0.236211,-0.0191064,-0.907506,-2.05704,-0.237008,0.47144
16,passive,10,15,model3,3,-534.647,-126.308,0,1400,752,185,-0.20792,0.120165,-0.0415508,0.167416,-0.45572,-0.118436,0.494124
16,passive,10,15,model3,4,-527.663,-133.21,0,1400,745,192,-56.2321,0.0500316,-0.0364449,-0.275036,0.349752,0.0141906,0.490981
16,passive,11,45,model0,0,-605.704,-137.438,1,84,751,186,0.54206,-0.0152484,,,,,
16,passive,11,45,model0,1,-610.614,-132.855,1,101,748,189,0.547373,-0.0164015,,,,,
16,passive,11,45,model0,2,-588.947,-154.115,1,305,752,185,0.529524,-0.0201318,,,,,
16,passive,11,45,model0,3,-585.341,-157.839,1,78,752,185,0.526966,-0.0207033,,,,,
16,passive,11,45,model0,4,-580.272,-162.883,1,75,745,192,0.527296,-0.0152786,,,,,
16,passive,11,45,model2B,0,-604.955,-136.641,0,1200,751,186,-16.4318,0.123389,1.36807,-0.1153,0.539207,0.0166664,
16,passive,11,45,model2B,1,-608.729,-132.655,0,1200,748,189,-2.18777,0.919045,0.787651,-0.483542,0.538293,0.0093312,
16,passive,11,45,model2B,2,-588.79,-154.453,0,1200,752,185,-577.029,0.00266409,1.78463,4.7816,0.627636,-0.0188115,
16,passive,11,45,model2B,3,-582.585,-158.927,0,1200,752,185,-0.193796,1.02405,0.170265,-0.853277,0.5082,0.00223326,
16,passive,11,45,model2B,4,-577.444,-164.154,0,1200,745,192,-0.530966,0.778356,0.269131,-0.570335,0.515138,0.0182819,
16,passive,11,45,model3,0,-604.971,-136.538,0,1400,751,186,2.53635,3.51075,-0.0417414,-0.0125077,0.0888982,-0.767022,0.540997
16,passive,11,45,model3,1,-610.043,-132.52,0,1400,748,189,101.754,-0.316727,-0.0505765,-0.159829,1.42523,0.0216384,0.546972
16,passive,11,45,model3,2,-588.149,-154.155,0,1400,752,185,9.56127,0.229202,-0.0705171,0.0379168,0.277529,-0.202254,0.516245
16,passive,11,45,model3,3,-583.353,-159.046,0,1400,752,185,3.28159,0.932911,-0.0912404,0.304537,-0.306896,1.89238,0.514507
16,passive,11,45,model3,4,-578.042,-163.216,0,1400,745,192,0.915547,4.51617,-0.0650345,-2.33265,2.34601,36.8634,0.525243
16,passive,12,75,model0,0,-612.402,-145.909,1,54,751,186,0.546917,3.53687e-05,,,,,
16,passive,12,75,model0,1,-618.505,-139.823,1,78,748,189,0.553228,-0.00965473,,,,,
16,passive,12,75,model0,2,-613.032,-145.361,1,94,752,185,0.546787,-0.0275813,,,,,
16,passive,12,75,model0,3,-590.749,-167.8,1,80,752,185,0.530816,-0.0157068,,,,,
16,passive,12,75,model0,4,-596.086,-162.007,1,77,745,192,0.538595,-0.0110595,,,,,
16,passive,12,75,model2B,0,-612.112,-145.695,0,1200,751,186,-23.7188,0.0503019,0.594466,0.356249,0.54687,0.0117374,
16,passive,12,75,model2B,1,-617.714,-140.918,0,1200,748,189,70.9597,0.0203506,0.863215,2.48638,0.579728,-0.00390038,
16,passive,12,75,model2B,2,-611.699,-146.641,0,1200,752,185,-44.2293,0.0360347,1.65784,-1.42556,0.506917,-0.00813008,
16,passive,12,75,model2B,3,-589.959,-167.488,0,1200,752,185,-77.6581,0.0104211,3.59517,-0.538473,0.526124,0.0046229,
16,passive,12,75,model2B,4,-594.693,-162.119,1,1140,745,192,-1.91883,0.821282,0.526252,-0.249633,0.534857,0.0153786,
16,passive,12,75,model3,0,-612.108,-145.425,0,1400,751,186,-98.7739,0.303498,-0.0214757,-2.28011,2.51011,0.0227448,0.546662
16,passive,12,75,model3,1,-615.56,-142.578,1,1334,748,189,-2.63773,4.26167,-0.0803511,0.0381419,-5.70252,-1.07687,0.551013
16,passive,12,75,model3,2,-612.629,-144.735,1,1227,752,185,2.42883,0.736963,-0.064065,-0.0186191,0.0871132,-0.689087,0.545358
16,passive,12,75,model3,3,-589.563,-168.082,0,1400,752,185,-42.6506,0.0555629,-0.0793672,-0.55073,0.620821,0.0463601,0.52963
16,passive,12,75,model3,4,-594.887,-162.163,0,1400,745,192,-124.362,0.831159,-0.0736394,-2.64086,3.2288,0.0118221,0.537821
16,passive,13,105,model0,0,-554.447,-133.861,1,62,751,186,0.50625,-0.00210938,,,,,
16,passive,13,105,model0,1,-557.386,-130.741,1,79,748,189,0.509798,-0.019408,,,,,
16,passive,13,105,model0,2,-561.342,-127.093,1,309,752,185,0.510447,-0.0283524,,,,,
16,passive,13,105,model0,3,-530.704,-158.07,1,86,752,185,0.490096,-0.0182381,,,,,
16,passive,13,105,model0,4,-546.607,-141.476,1,157,745,192,0.503956,-0.00775584,,,,,
16,passive,13,105,model2B,0,-553.92,-133.456,1,1099,751,186,39.3886,0.0380044,0.525799,-2.19939,0.501658,0.00603746,
16,passive,13,105,model2B,1,-556.718,-130.412,0,1200,748,189,-24.4234,0.0509406,0.4787,-1.42405,0.482959,-0.00906431,
16,passive,13,105,model2B,2,-559.747,-126.972,0,1200,752,185,-8.78054,0.823864,4.22443,-22.5093,-0.116899,-0.0270004,
16,passive,13,105,model2B,3,-529.934,-158.188,0,1200,752,185,230.427,0.00531681,0.57966,-15.1998,0.228706,-0.0158098,
16,passive,13,105,model2B,4,-545.722,-141.229,0,1200,745,192,-18.3756,0.0894067,0.312116,-2.74135,0.469871,-0.0043507,
16,passive,13,105,model3,0,-554.424,-133.709,0,1400,751,186,-13.6345,0.0856134,-0.00972933,0.00983687,-0.0363294,-0.0749507,0.506222
16,passive,13,105,model3,1,-555.359,-131.521,0,1400,748,189,6.71503,1.73824,-0.0246102,3.17925,-2.35468,-1.61346,0.501442
16,passive,13,105,model3,2,-561.307,-126.94,0,1400,752,185,14.6993,0.166331,-0.0367615,0.182569,-0.359432,0.0402322,0.509762
16,passive,13,105,model3,3,-530.265,-158.191,0,1400,752,185,-289.67,0.487024,-0.055358,-0.0946259,0.0982049,0.00603541,0.489779
16,passive,13,105,model3,4,-545.491,-142.429,1,1395,745,192,-1.0143,0.453358,-0.0611557,0.0239574,-0.17214,-0.833113,0.502706
16,passive,14,135,model0,0,-636.619,-145.991,1,117,751,186,0.564869,-0.0150173,,,,,
16,passive,14,135,model0,1,-629.51,-153.212,1,98,748,189,0.561402,-0.02971,,,,,
16,passive,14,135,model0,2,-636.29,-146.278,1,81,752,185,0.563924,-0.0161637,,,,,
16,passive,14,135,model0,3,-625.076,-157.39,1,86,752,185,0.555584,-0.0177745,,,,,
16,passive,14,135,model0,4,-601.179,-182.168,1,85,745,192,0.542305,-0.00782047,,,,,
16,passive,14,135,model2B,0,-633.575,-143.828,0,1200,751,186,10.3166,0.443033,1.87764,-0.140489,0.560405,0.0752306,
16,passive,14,135,model2B,1,-625.805,-151.754,0,1200,748,189,11.7175,0.490713,4.91784,-0.0302351,0.557718,0.0729384,
16,passive,14,135,model2B,2,-631.818,-145.34,1,833,752,185,5.16407,0.406364,0.457024,-0.182349,0.557758,0.0794738,
16,passive,14,135,model2B,3,-620.651,-156.719,0,1200,752,185,13.9756,0.394063,7.27765,0.0300113,0.556105,0.0917704,
16,passive,14,135,model2B,4,-593.268,-186.189,0,1200,745,192,1.07269,0.242877,0.736858,-0.297923,0.534328,0.095022,
16,passive,14,135,model3,0,-633.583,-144.371,0,1400,751,186,3.15191,9.62898,-0.0520289,-4.38622,8.76871,0.018973,0.562494
16,passive,14,135,model3,1,-625.605,-152.346,0,1400,748,189,1.50626,4.77209,-0.0737274,-0.719909,1.21216,0.178645,0.558604
16,passive,14,135,model3,2,-632.068,-145.494,1,1070,752,185,3.1735,0.87281,-0.0985335,0.14752,-0.0699244,0.223493,0.554617
16,passive,14,135,model3,3,-620.74,-156.776,0,1400,752,185,1.54779,0.307107,-0.104315,-2.04623,4.09659,0.0370918,0.547441
16,passive,14,135,model3,4,-594.282,-185.316,1,1249,745,192,2.34714,1.43604,-0.113501,0.0822432,0.0387359,-1.64673,0.532642
16,passive,15,165,model0,0,-795.046,-181.945,1,71,751,186,0.697456,-0.00852196,,,,,
16,passive,15,165,model0,1,-774.639,-202.47,1,118,748,189,0.681563,-0.0310144,,,,,
16,passive,15,165,model0,2,-787.336,-189.419,1,77,752,185,0.689375,-0.0150102,,,,,
16,passive,15,165,model0,3,-773.706,-203.442,1,57,752,185,0.676984,0.0026591,,,,,
16,passive,15,165,model0,4,-775.329,-201.404,1,90,745,192,0.685081,-0.01211,,,,,
16,passive,15,165,model2B,0,-786.797,-179.723,1,945,751,186,6.10074,0.370589,0.97201,-0.0208609,0.689683,0.159372,
16,passive,15,165,model2B,1,-768.277,-199.288,0,1200,748,189,3.27936,1.34933,0.236317,0.00569567,0.677172,0.092838,
16,passive,15,165,model2B,2,-777.536,-189.031,0,1200,752,185,-2.24656,0.365703,1.3046,0.113537,0.682319,0.115858,
16,passive,15,165,model2B,3,-764.377,-202.165,0,1200,752,185,6.38695,0.0770874,3.27697,0.035482,0.668552,0.157948,
16,passive,15,165,model2B,4,-765.554,-200.907,0,1200,745,192,4.64706,0.162943,1.62248,-0.0877401,0.675142,0.15007,
16,passive,15,165,model3,0,-785.625,-181.067,0,1400,751,186,4.27383,1.41879,-0.117966,-0.578366,2.00811,-0.546392,0.656429
16,passive,15,165,model3,1,-767.503,-199.258,0,1400,748,189,4.50037,1.22615,-0.127087,-0.284444,1.20856,-0.612073,0.651143
16,passive,15,165,model3,2,-777.258,-189.283,1,980,752,185,1.18688,0.388852,-0.200897,-0.185679,0.37112,1.74294,0.666286
16,passive,15,165,model3,3,-764.408,-202.135,0,1400,752,185,0.808837,0.652535,-0.154067,-0.689147,1.31438,0.155593,0.664647
16,passive,15,165,model3,4,-765.425,-200.969,0,1400,745,192,-6.0042,4.13658,-0.149204,-4.53457,4.77121,0.347498,0.676013
16,passive,16,195,model0,0,-819.041,-197.985,1,73,751,186,0.720088,0.00882441,,,,,
16,passive,16,195,model0,1,-801.151,-216.094,1,80,748,189,0.706154,-0.0327116,,,,,
16,passive,16,195,model0,2,-829.58,-187.63,1,79,752,185,0.729226,-0.0289406,,,,,
16,passive,16,195,model0,3,-805.669,-211.573,1,101,752,185,0.706428,0.0102455,,,,,
16,passive,16,195,model0,4,-809.318,-207.321,1,83,745,192,0.717077,-0.0140687,,,,,
16,passive,16,195,model2B,0,-807.358,-195.289,0,1200,751,186,6.43986,0.219618,1.57614,0.162236,0.707409,0.197561,
16,passive,16,195,model2B,1,-788.033,-216.612,1,908,748,189,-4.13707,0.366788,1.98603,0.584695,0.7158,0.0836837,
16,passive,16,195,model2B,2,-819.681,-183.392,0,1200,752,185,-2.23611,0.405387,1.35064,0.239086,0.726923,0.101721,
16,passive,16,195,model2B,3,-791.199,-211.653,0,1200,752,185,-16.6384,0.0387634,9.01471,0.216558,0.691342,0.19969,
16,passive,16,195,model2B,4,-797.829,-204.372,0,1200,745,192,5.17515,0.20214,1.52724,0.161207,0.708663,0.168024,
16,passive,16,195,model3,0,-799.924,-198.88,1,1194,751,186,4.30099,2.06539,-0.116952,-0.571489,2.45175,-0.823633,0.657011
16,passive,16,195,model3,1,-786.683,-212.617,0,1400,748,189,5.10696,0.915305,-0.161246,-0.341077,1.15011,-9.26504,0.638102
16,passive,16,195,model3,2,-816.492,-182.964,0,1400,752,185,4.21603,1.70233,-0.160531,-0.420337,1.89429,-0.97224,0.68077
16,passive,16,195,model3,3,-790.265,-210.871,0,1400,752,185,4.03703,1.21325,-0.131876,0.941442,-0.994253,0.473503,0.655827
16,passive,16,195,model3,4,-794.284,-204.875,0,1400,745,192,4.59298,2.17058,-0.115932,-0.427389,1.948,-1.20915,0.669173
16,passive,17,225,model0,0,-877.756,-214.04,1,77,751,186,0.778686,-0.0186107,,,,,
16,passive,17,225,model0,1,-867.12,-224.35,1,86,748,189,0.771295,-0.063894,,,,,
16,passive,17,225,model0,2,-873.53,-217.801,1,86,752,185,0.773117,-0.0588982,,,,,
16,passive,17,225,model0,3,-880.425,-210.819,1,87,752,185,0.780222,-0.0503839,,,,,
16,passive,17,225,model0,4,-865.053,-226.196,1,80,745,192,0.772716,-0.0386964,,,,,
16,passive,17,225,model2B,0,-852.443,-208.62,0,1200,751,186,-6.39296,0.0615898,7.96153,0.0437865,0.753568,0.262614,
16,passive,17,225,model2B,1,-840.188,-218.508,0,1200,748,189,10.0361,0.511541,8.94929,0.0771952,0.749287,0.309287,
16,passive,17,225,model2B,2,-854.707,-205.141,1,1063,752,185,3.62148,1.56789,0.494983,-0.0535142,0.751048,0.226447,
16,passive,17,225,model2B,3,-848.908,-209.948,0,1200,752,185,10.7728,0.35521,6.81084,0.126688,0.755112,0.32862,
16,passive,17,225,model2B,4,-835.149,-223.296,0,1200,745,192,5.05255,0.650708,1.32065,0.0417181,0.741913,0.333076,
16,passive,17,225,model3,0,-849.725,-208.441,0,1400,751,186,3.42457,5.76794,-0.164149,-0.353579,0.707456,2.43151,0.749622
16,passive,17,225,model3,1,-840.938,-218.58,1,695,748,189,4.43641,0.764511,-0.277564,-0.0395632,1.2391,-0.0292375,0.675505
16,passive,17,225,model3,2,-853.567,-204.899,0,1400,752,185,3.53825,22.5717,-0.183296,-27.2086,54.7008,0.00349641,0.752848
16,passive,17,225,model3,3,-846.296,-210.076,0,1400,752,185,3.48488,0.445874,-0.283793,0.0498986,0.512808,9.50884,0.703048
16,passive,17,225,model3,4,-833.647,-224.521,0,1400,745,192,3.94938,10.8112,-0.191069,0.207114,0.494358,-1.28529,0.731402
16,passive,18,255,model0,0,-1051.88,-252.828,1,241,751,186,0.981858,-0.070452,,,,,
16,passive,18,255,model0,1,-1047.79,-256.591,1,76,748,189,0.982019,-0.107003,,,,,
16,passive,18,255,model0,2,-1039.82,-264.539,1,81,752,185,0.964445,-0.100844,,,,,
16,passive,18,255,model0,3,-1045.79,-258.888,1,76,752,185,0.972182,-0.126471,,,,,
16,passive,18,255,model0,4,-1030.85,-273.578,1,78,745,192,0.965366,-0.084663,,,,,
16,passive,18,255,model2B,0,-997.823,-239.843,0,1200,751,186,8.75961,0.447437,7.54852,-0.0411014,0.911248,0.572687,
16,passive,18,255,model2B,1,-994.518,-242.413,0,1200,748,189,6.99404,0.577972,4.57138,-0.00923935,0.91344,0.544287,
16,passive,18,255,model2B,2,-998.996,-245.267,0,1200,752,185,-66.3609,0.0090544,87.324,-0.0595243,0.909013,0.344969,
16,passive,18,255,model2B,3,-989.121,-248.195,0,1200,752,185,6.4929,0.56572,3.77657,0.000387342,0.901614,0.530745,
16,passive,18,255,model2B,4,-971.601,-265.978,0,1200,745,192,5.90764,0.658017,3.13835,-0.0477901,0.887321,0.591943,
16,passive,18,255,model3,0,-998.882,-240.015,0,1400,751,186,3.94947,13.4639,-0.312782,1.92287,-2.78163,-0.0510564,0.901281
16,passive,18,255,model3,1,-998.114,-241.276,1,1159,748,189,3.92176,37.277,-0.341035,-0.337067,0.915016,3.10342,0.917744
16,passive,18,255,model3,2,-991.614,-247.291,0,1400,752,185,3.99643,19.9621,-0.322474,0.509569,0.220501,-5.56693,0.886506
16,passive,18,255,model3,3,-989.818,-248.713,0,1400,752,185,3.28526,2.53084,-0.400726,-0.539021,1.16409,1.37737,0.8942
16,passive,18,255,model3,4,-971.965,-266.925,0,1400,745,192,3.95317,14.4546,-0.335211,0.577735,-0.134095,-12.1146,0.877842
16,passive,19,285,model0,0,-1039.76,-262.09,1,215,751,186,0.966133,-0.0728355,,,,,
16,passive,19,285,model0,1,-1046.86,-254.627,1,84,748,189,0.980777,-0.107154,,,,,
16,passive,19,285,model0,2,-1035.79,-265.787,1,326,752,185,0.959293,-0.115338,,,,,
16,passive,19,285,model0,3,-1046,-255.535,1,77,752,185,0.972406,-0.120608,,,,,
16,passive,19,285,model0,4,-1036.33,-265.062,1,159,745,192,0.972476,-0.0994713,,,,,
16,passive,19,285,model2B,0,-963.428,-245.267,0,1200,751,186,3.80607,1.27694,1.35682,0.0812716,0.880097,0.641452,
16,passive,19,285,model2B,1,-978.769,-236.832,0,1200,748,189,-11.2335,0.031755,29.98,0.0685757,0.903279,0.456892,
16,passive,19,285,model2B,2,-956.632,-251.488,0,1200,752,185,6.22344,0.576623,3.89949,0.0951898,0.875574,0.6289,
16,passive,19,285,model2B,3,-971.005,-237.261,0,1200,752,185,3.75802,1.23207,1.35779,0.104027,0.893699,0.582968,
16,passive,19,285,model2B,4,-963.951,-244.307,0,1200,745,192,9.42235,0.542156,15.0435,0.0694003,0.889709,0.657561,
16,passive,19,285,model3,0,-963.265,-245.289,0,1400,751,186,3.33129,1.0489,-0.422747,-0.0481072,0.803069,5.74419,0.825085
16,passive,19,285,model3,1,-975.088,-234.474,0,1400,748,189,2.39504,0.801301,-0.507042,-2.73502,5.38427,0.220195,0.856029
16,passive,19,285,model3,2,-956.351,-252.241,0,1400,752,185,3.39072,1.20539,-0.47314,-0.051178,0.824409,1.97926,0.815142
16,passive,19,285,model3,3,-969.232,-238.724,0,1400,752,185,3.0387,0.932016,-0.519935,0.0152596,0.673712,84.163,0.821611
16,passive,19,285,model3,4,-963.573,-245.147,0,1400,745,192,3.63313,1.13183,-0.40499,-0.0640429,0.902931,4.31545,0.835355
16,passive,20,315,model0,0,-932.23,-247.391,1,88,751,186,0.83723,-0.0595159,,,,,
16,passive,20,315,model0,1,-949.237,-229.942,1,90,748,189,0.860794,-0.0860191,,,,,
16,passive,20,315,model0,2,-942.346,-236.812,1,110,752,185,0.847231,-0.0914977,,,,,
16,passive,20,315,model0,3,-954.65,-224.52,1,91,752,185,0.861191,-0.0794401,,,,,
16,passive,20,315,model0,4,-937.012,-242.061,1,87,745,192,0.851101,-0.085788,,,,,
16,passive,20,315,model2B,0,-875.719,-233.224,1,1129,751,186,3.80234,1.3482,0.993326,-0.102508,0.772158,0.476012,
16,passive,20,315,model2B,1,-886.745,-216.073,1,858,748,189,4.25204,0.816516,1.50519,0.108389,0.80193,0.486235,
16,passive,20,315,model2B,2,-875.304,-227.86,0,1200,752,185,3.94766,0.85115,1.37406,0.065625,0.77747,0.471635,
16,passive,20,315,model2B,3,-892.719,-210.816,0,1200,752,185,3.65698,0.766021,1.3684,0.134596,0.808162,0.458326,
16,passive,20,315,model2B,4,-885.538,-221.98,0,1200,745,192,0.149379,0.0262734,26.4341,0.0990815,0.803224,0.347469,
16,passive,20,315,model3,0,-866.76,-234.187,1,871,751,186,3.83378,2.99059,-0.310446,1.04703,-0.634886,1.67162,0.731712
16,passive,20,315,model3,1,-884.778,-215.43,1,609,748,189,3.81822,2.00742,-0.360244,-0.545312,2.30304,-0.0302159,0.744255
16,passive,20,315,model3,2,-872.223,-228.271,1,1196,752,185,3.28587,1.331,-0.437918,0.281144,0.287667,2.02284,0.716356
16,passive,20,315,model3,3,-887.488,-210.492,0,1400,752,185,3.06661,0.882411,-0.433801,0.0958572,0.515995,31.3725,0.732562
