subject,session,window,t_ms,model,fold,train_llh,test_llh,exitflag,nfev,n_train,n_test,p0,p1,p2,p3,p4,p5,p6
1,active,14,135,model2B,4,-696.167,-197.068,0,1200,661,186,-166.676,0.00692055,32.518,0.026001,0.692186,0.174573,
1,active,14,135,model3,0,-711.002,-178.32,0,1400,681,166,7.41784,1.68956,0.0439709,1.84003,13.1362,1.0013,0.677504
1,active,14,135,model3,1,-726.304,-166.589,0,1400,679,168,4.21976,-0.0527974,-0.0778457,0.0752529,0.401424,1.2238,0.693517
1,active,14,135,model3,2,-710.604,-185.808,0,1400,698,149,30.8813,0.17184,0.0125777,-3.88222,19.9966,0.0316174,0.622219
1,active,14,135,model3,3,-715.988,-176.643,0,1400,669,178,5.95458,0.490543,-0.000481652,-1.96083,5.0907,0.100669,0.696297
1,active,14,135,model3,4,-694.881,-198.246,1,978,661,186,4.47662,3.44974,0.0194355,1.10618,-1.15156,1.998,0.683011
1,active,15,165,model0,0,-850.084,-192.017,1,84,681,166,0.843125,0.0225209,,,,,
1,active,15,165,model0,1,-853.091,-189.402,1,75,679,168,0.849973,0.0152576,,,,,
1,active,15,165,model0,2,-849.006,-193.107,1,74,698,149,0.816566,0.0137482,,,,,
1,active,15,165,model0,3,-812.348,-229.681,1,212,669,178,0.814905,0.0368275,,,,,
1,active,15,165,model0,4,-800.577,-242.198,1,84,661,186,0.812418,0.0626197,,,,,
1,active,15,165,model2B,0,-846.057,-189.106,0,1200,681,166,5.11557,1.59702,0.59453,0.0123265,0.836415,0.232928,
1,active,15,165,model2B,1,-846.088,-189.783,0,1200,679,168,478.735,0.00275076,141.389,0.314182,0.837108,0.178243,
1,active,15,165,model2B,2,-841.327,-194.681,1,813,698,149,10.4536,0.190383,2.13115,0.412666,0.803152,0.176783,
1,active,15,165,model2B,3,-806.162,-229.767,0,1200,669,178,-4.16914,0.0441273,5.98096,-0.0500061,0.809121,0.197765,
1,active,15,165,model2B,4,-793.922,-242.504,1,1055,661,186,8.43186,0.953293,8.63598,-0.157855,0.81433,0.291828,
1,active,15,165,model3,0,-845.835,-189.093,0,1400,681,166,4.67258,3.38324,-0.0367806,-2.27172,5.58029,-0.506868,0.816757
1,active,15,165,model3,1,-846.703,-189.169,1,1021,679,168,3.57741,0.517038,-0.144129,-0.391584,1.37804,0.0942884,0.822816
1,active,15,165,model3,2,-837.238,-195.244,0,1400,698,149,5.28402,12.2917,-0.00146675,-5.68135,11.4358,-4.07988,0.788005
1,active,15,165,model3,3,-806.362,-229.025,0,1400,669,178,2.24521,0.618041,-0.111042,-0.167463,0.604472,0.294629,0.800249
1,active,15,165,model3,4,-794.166,-241.408,0,1400,661,186,4.12934,11.3575,-0.00551519,-1.70184,4.48719,-0.255951,0.79969
1,active,16,195,model0,0,-851.438,-191.891,1,67,681,166,0.844811,-0.00433589,,,,,
1,active,16,195,model0,1,-852.19,-191.229,1,36,679,168,0.848845,8.78997e-05,,,,,
1,active,16,195,model0,2,-840.648,-202.941,1,46,698,149,0.806866,-0.000524979,,,,,
1,active,16,195,model0,3,-828.523,-214.484,1,79,669,178,0.834821,0.026351,,,,,
1,active,16,195,model0,4,-796.098,-247.999,1,87,661,186,0.806919,0.0437619,,,,,
1,active,16,195,model2B,0,-848.79,-190.193,1,615,681,166,-1.29784,0.0512732,3.18115,0.269231,0.842902,0.0963235,
1,active,16,195,model2B,1,-846.251,-191.308,1,919,679,168,7.13327,1.27199,4.99009,-0.0581429,0.841484,0.23728,
1,active,16,195,model2B,2,-834.549,-203.968,1,957,698,149,7.52824,0.74602,2.23084,0.232194,0.800332,0.197088,
1,active,16,195,model2B,3,-825.442,-213.44,0,1200,669,178,-7.6029,0.0250156,7.61763,-0.0050693,0.831283,0.143151,
1,active,16,195,model2B,4,-791.151,-247.364,0,1200,661,186,5.07108,3.08948,0.597446,-0.114966,0.805923,0.261159,
1,active,16,195,model3,0,-847.521,-190.127,0,1400,681,166,4.09144,4.61273,-0.0439695,0.782002,-1.58629,-0.603048,0.839943
1,active,16,195,model3,1,-846.294,-191.176,1,956,679,168,3.60584,1.59889,-0.0280072,-1.30502,2.36591,0.510236,0.834554
1,active,16,195,model3,2,-835.79,-203.141,0,1400,698,149,12.0177,-0.333721,-0.0797155,-0.268993,3.36387,0.267143,0.800537
1,active,16,195,model3,3,-823.891,-213.201,0,1400,669,178,5.36622,2.34059,0.000699459,-2.092,7.11061,1.18167,0.80894
1,active,16,195,model3,4,-788.566,-242.654,0,1400,661,186,7.02586,0.6472,0.0575183,-2.92896,12.743,0.450097,0.758925
1,active,17,225,model0,0,-769.321,-182.834,1,85,681,166,0.748826,-0.0146697,,,,,
1,active,17,225,model0,1,-769.47,-182.433,1,63,679,168,0.751519,-0.000357286,,,,,
1,active,17,225,model0,2,-756.046,-197.185,1,63,698,149,0.714771,0.00377573,,,,,
1,active,17,225,model0,3,-777.017,-176.183,1,198,669,178,0.773006,0.024337,,,,,
1,active,17,225,model0,4,-732.375,-219.758,1,75,661,186,0.732768,0.0191034,,,,,
1,active,17,225,model2B,0,-768.141,-181.662,0,1200,681,166,8.4941,1.10715,6.93335,0.46296,0.755393,0.0970717,
1,active,17,225,model2B,1,-767.837,-182.193,0,1200,679,168,11.6926,0.670053,9.13111,0.578528,0.754697,0.0608062,
1,active,17,225,model2B,2,-754.421,-198.156,0,1200,698,149,-202.182,0.00399807,25.7605,0.509288,0.711417,0.0588754,
1,active,17,225,model2B,3,-776.296,-175.857,0,1200,669,178,21.4646,0.208751,4.6182,0.596873,0.756319,0.0806386,
1,active,17,225,model2B,4,-732.028,-219.306,1,731,661,186,-5.28829,0.0217605,2.23824,0.344402,0.725809,0.0493632,
1,active,17,225,model3,0,-761.555,-183.664,1,985,681,166,34.6012,0.167679,-0.0274238,0.595433,2.35002,-1.68625,0.723204
1,active,17,225,model3,1,-761.799,-183.091,0,1400,679,168,18.8546,0.324873,-0.0143144,1.57634,1.15273,-0.361243,0.724432
1,active,17,225,model3,2,-754.29,-197.901,0,1400,698,149,31.3168,0.0230226,-0.0339938,-1.3143,10.7948,0.0667167,0.70918
1,active,17,225,model3,3,-776.025,-175.999,0,1400,669,178,3.47966,0.944175,0.0246641,-2.93002,5.84453,0.0638345,0.773749
1,active,17,225,model3,4,-731.818,-219.557,0,1400,661,186,-2.29395,0.132983,0.0233889,-1.12236,1.88265,0.0798246,0.731524
1,active,18,255,model0,0,-755.357,-207.336,1,87,681,166,0.733614,-0.057121,,,,,
1,active,18,255,model0,1,-771.538,-190.045,1,93,679,168,0.75378,-0.0354729,,,,,
1,active,18,255,model0,2,-796.306,-165.304,1,85,698,149,0.757235,-0.025914,,,,,
1,active,18,255,model0,3,-767.676,-194.507,1,72,669,178,0.762265,-0.00498786,,,,,
1,active,18,255,model0,4,-753.954,-207.637,1,86,661,186,0.75709,-0.0309252,,,,,
1,active,18,255,model2B,0,-753.81,-205.008,0,1200,681,166,11.169,0.2234,1.04951,0.353355,0.753986,0.0178674,
1,active,18,255,model2B,1,-767.217,-189.539,1,1059,679,168,7.35732,0.77924,1.68517,0.267087,0.758768,0.122212,
1,active,18,255,model2B,2,-790.177,-166.722,0,1200,698,149,4.49255,1.24863,0.425712,0.0987329,0.75439,0.168331,
1,active,18,255,model2B,3,-763.39,-194.249,0,1200,669,178,7.17023,0.928291,2.09443,-0.0472103,0.753096,0.177478,
1,active,18,255,model2B,4,-750.049,-206.647,0,1200,661,186,7.91415,1.33591,11.2987,0.03063,0.753515,0.143027,
1,active,18,255,model3,0,-753.181,-205.315,0,1400,681,166,3.95687,4.99466,-0.0834898,-0.301039,0.373845,8.6354,0.73108
1,active,18,255,model3,1,-766.813,-189.463,1,1291,679,168,5.35543,1.57996,-0.0919365,0.0131893,0.859672,-1.22184,0.729139
1,active,18,255,model3,2,-789.311,-165.61,0,1400,698,149,4.33976,7.54177,-0.0843445,0.167687,1.15938,-8.09234,0.738331
1,active,18,255,model3,3,-761.054,-194.201,1,742,669,178,4.46966,5.55926,-0.0611442,-1.29292,4.37401,-1.27902,0.7399
1,active,18,255,model3,4,-748.368,-206.305,1,613,661,186,4.57132,5.54868,-0.0809702,-0.876734,3.42318,-1.92424,0.739272
1,active,19,285,model0,0,-876.263,-224.382,1,192,681,166,0.876161,-0.117183,,,,,
1,active,19,285,model0,1,-886.198,-214.005,1,355,679,168,0.892476,-0.0967086,,,,,
1,active,19,285,model0,2,-908.843,-191.322,1,77,698,149,0.889705,-0.0920222,,,,,
1,active,19,285,model0,3,-868.031,-232.795,1,77,669,178,0.885667,-0.056333,,,,,
1,active,19,285,model0,4,-860.319,-239.849,1,79,661,186,0.889228,-0.0948636,,,,,
1,active,19,285,model2B,0,-861.548,-218.595,0,1200,681,166,5.46292,1.82449,1.6104,-0.15531,0.840076,0.266194,
1,active,19,285,model2B,1,-872.487,-210.756,0,1200,679,168,-29.0046,0.0162831,26.1648,0.134612,0.887569,0.152891,
1,active,19,285,model2B,2,-888.618,-190.792,0,1200,698,149,6.72099,0.503789,2.26242,-0.0573752,0.859197,0.27358,
1,active,19,285,model2B,3,-846.357,-233.921,0,1200,669,178,4.60036,1.2765,1.02446,-0.0992656,0.857564,0.408857,
1,active,19,285,model2B,4,-843.404,-234.806,0,1200,661,186,5.32018,1.04781,1.32343,0.097529,0.876142,0.293137,
1,active,19,285,model3,0,-862.297,-217.491,0,1400,681,166,4.03809,14.5531,-0.214681,-0.0250283,0.290039,13.8097,0.85646
1,active,19,285,model3,1,-867.108,-210.593,1,846,679,168,4.10723,2.61609,-0.240781,0.0133924,0.788869,-0.281504,0.853003
1,active,19,285,model3,2,-887.493,-190.598,1,521,698,149,3.38483,1.62521,-0.290493,0.00513358,0.446648,0.553487,0.847271
1,active,19,285,model3,3,-845.234,-233.656,1,1295,669,178,3.60933,2.49258,-0.235791,0.0377253,0.539171,0.28811,0.844609
1,active,19,285,model3,4,-842.997,-234.744,1,476,661,186,4.17476,1.59769,-0.247886,0.00647293,0.805832,0.134678,0.844035
1,active,20,315,model0,0,-953.434,-231.928,1,75,681,166,0.981266,-0.117649,,,,,
1,active,20,315,model0,1,-963.415,-222.215,1,191,679,168,0.999937,-0.113204,,,,,
1,active,20,315,model0,2,-963.526,-222.101,1,196,698,149,0.962181,-0.113437,,,,,
1,active,20,315,model0,3,-937.153,-248.743,1,206,669,178,0.98205,-0.0656514,,,,,
1,active,20,315,model0,4,-922.396,-262.891,1,79,661,186,0.976777,-0.10568,,,,,
1,active,20,315,model2B,0,-939.763,-222.832,0,1200,681,166,8.85162,0.037877,12.4337,-0.00971834,0.961043,0.174394,
1,active,20,315,model2B,1,-940.805,-215.915,1,1195,679,168,4.22752,1.57845,0.892445,0.0315883,0.970795,0.376371,
1,active,20,315,model2B,2,-939.06,-218.345,0,1200,698,149,4.14408,0.971971,1.00016,-0.0248756,0.925868,0.319815,
1,active,20,315,model2B,3,-907.077,-250.865,0,1200,669,178,5.47897,0.776678,2.06453,-0.0288461,0.936341,0.471921,
1,active,20,315,model2B,4,-900.458,-256.987,0,1200,661,186,7.12151,0.920487,5.44411,0.134099,0.962973,0.373802,
1,active,20,315,model3,0,-934.025,-225.149,0,1400,681,166,3.61821,30.0723,-0.248522,-1.8627,2.26543,3.36535,0.953713
1,active,20,315,model3,1,-940.894,-215.954,1,994,679,168,3.36274,1.74817,-0.303009,-0.548598,1.21124,0.782687,0.959917
1,active,20,315,model3,2,-938.41,-219.161,1,979,698,149,3.14672,2.08235,-0.346615,-0.120316,0.608366,0.479631,0.915807
1,active,20,315,model3,3,-906.07,-251.94,0,1400,669,178,2.87468,6.22108,-0.318005,-0.937999,1.81809,0.512938,0.934194
1,active,20,315,model3,4,-900.383,-257.767,1,873,661,186,4.431,1.56903,-0.28972,-0.0374521,1.40455,-0.308775,0.90135
1,active,21,345,model0,0,-980.286,-238.682,1,75,681,166,1.02074,-0.100203,,,,,
1,active,21,345,model0,1,-987.224,-232.155,1,82,679,168,1.0356,-0.111668,,,,,
1,active,21,345,model0,2,-980.65,-239.176,1,98,698,149,0.986106,-0.085339,,,,,
1,active,21,345,model0,3,-966.877,-252.681,1,70,669,178,1.02667,-0.0386428,,,,,
1,active,21,345,model0,4,-958.096,-260.889,1,76,661,186,1.03099,-0.0666399,,,,,
1,active,21,345,model2B,0,-961.015,-229.692,0,1200,681,166,6.97447,0.95823,5.07482,0.180645,1.012,0.380194,
1,active,21,345,model2B,1,-967.378,-223.147,1,991,679,168,4.62479,0.956591,1.1542,0.184832,1.02738,0.330923,
1,active,21,345,model2B,2,-956.888,-234.238,0,1200,698,149,3.84023,1.02637,0.901765,0.165827,0.969911,0.333874,
1,active,21,345,model2B,3,-934.06,-257.873,1,1131,669,178,5.56927,0.640577,2.29476,0.13564,0.983634,0.515862,
1,active,21,345,model2B,4,-934.234,-256.195,0,1200,661,186,7.25332,0.803781,5.16645,0.285506,1.01628,0.431634,
1,active,21,345,model3,0,-961.221,-230.175,0,1400,681,166,4.40365,0.958978,-0.272561,0.26016,0.479839,6.04185,0.962615
1,active,21,345,model3,1,-967.594,-223.682,1,770,679,168,3.93456,0.921953,-0.339294,-0.0972172,1.06747,0.536568,0.969175
1,active,21,345,model3,2,-957.012,-234.669,0,1400,698,149,2.95536,0.525114,-0.320128,-0.712525,1.66841,0.604083,0.924824
1,active,21,345,model3,3,-934.498,-258.447,0,1400,669,178,2.92395,0.980415,-0.351548,-1.67255,3.80256,0.196258,0.94989
1,active,21,345,model3,4,-934.194,-257.086,0,1400,661,186,5.868,-0.162147,-0.205556,-0.406993,4.19664,0.860645,0.971613
1,active,22,375,model0,0,-1083.94,-271.769,1,100,681,166,1.18857,-0.162303,,,,,
1,active,22,375,model0,1,-1088.95,-266.749,1,93,679,168,1.20302,-0.16367,,,,,
1,active,22,375,model0,2,-1105.99,-249.207,1,101,698,149,1.18006,-0.0931577,,,,,
1,active,22,375,model0,3,-1080.1,-275.742,1,88,669,178,1.21598,-0.0603679,,,,,
1,active,22,375,model0,4,-1058.03,-297.196,1,83,661,186,1.19929,-0.0780601,,,,,
1,active,22,375,model2B,0,-1054.49,-259.684,0,1200,681,166,6.84955,0.953971,6.61395,0.084557,1.15294,0.533336,
1,active,22,375,model2B,1,-1060.38,-253.283,0,1200,679,168,9.19273,0.572061,12.1852,0.168545,1.18238,0.464699,
1,active,22,375,model2B,2,-1069.59,-243.691,0,1200,698,149,5.02907,0.729822,2.19598,0.129185,1.13205,0.566828,
1,active,22,375,model2B,3,-1039.38,-274.646,0,1200,669,178,6.67051,0.649435,4.85392,0.0919393,1.15016,0.707067,
1,active,22,375,model2B,4,-1020.88,-292.277,0,1200,661,186,4.92853,0.999895,2.06937,0.172316,1.14896,0.648465,
1,active,22,375,model3,0,-1054.91,-260.014,0,1400,681,166,3.78911,1.31688,-0.39075,-2.70985,5.89943,0.257711,1.11778
1,active,22,375,model3,1,-1060.34,-253.75,0,1400,679,168,3.96139,1.16093,-0.456435,-2.02545,5.2204,0.108286,1.10221
1,active,22,375,model3,2,-1069.37,-244.2,0,1400,698,149,3.42534,1.08367,-0.446837,-2.58205,6.09029,0.114939,1.07216
1,active,22,375,model3,3,-1039.84,-274.352,0,1400,669,178,3.14679,1.01465,-0.436476,-4.31655,9.28598,0.117354,1.10585
1,active,22,375,model3,4,-1021.07,-293.392,1,1326,661,186,3.3185,0.661484,-0.346582,-1.38098,3.19695,0.591287,1.09624
1,active,23,405,model0,0,-1182,-302.98,1,101,681,166,1.37267,-0.232577,,,,,
1,active,23,405,model0,1,-1198.85,-285.511,1,115,679,168,1.41437,-0.2105,,,,,
1,active,23,405,model0,2,-1214.74,-269.432,1,94,698,149,1.37903,-0.136516,,,,,
1,active,23,405,model0,3,-1169.51,-314.76,1,102,669,178,1.38988,-0.124488,,,,,
1,active,23,405,model0,4,-1167.97,-316.246,1,104,661,186,1.4163,-0.138424,,,,,
1,active,23,405,model2B,0,-1122.78,-288.84,0,1200,681,166,6.00077,1.11008,6.16001,0.103345,1.2835,0.886811,
1,active,23,405,model2B,1,-1146.18,-264.012,0,1200,679,168,7.11824,0.756292,9.08924,0.153598,1.34319,0.812177,
1,active,23,405,model2B,2,-1148.39,-262.04,0,1200,698,149,7.09703,0.620191,7.93088,0.139739,1.27524,0.91562,
1,active,23,405,model2B,3,-1108.91,-300.85,0,1200,669,178,6.72926,0.741657,7.46854,0.144475,1.28954,0.946,
1,active,23,405,model2B,4,-1105.96,-303.647,0,1200,661,186,6.78913,0.800025,8.50316,0.167795,1.31541,0.97622,
1,active,23,405,model3,0,-1122.32,-289.729,0,1400,681,166,3.9786,1.74096,-0.596458,-1.10305,3.40558,0.625367,1.20853
1,active,23,405,model3,1,-1146.24,-264.221,0,1400,679,168,3.7982,1.39198,-0.622508,-1.39941,4.07942,0.355784,1.24699
1,active,23,405,model3,2,-1147.9,-262.808,0,1400,698,149,3.44187,1.21411,-0.633332,-2.6697,6.5264,0.211277,1.18077
1,active,23,405,model3,3,-1110.05,-299.939,0,1400,669,178,3.69394,1.21206,-0.566375,-2.23586,5.84784,0.277449,1.2029
1,active,23,405,model3,4,-1106.44,-303.525,0,1400,661,186,3.54993,1.1555,-0.584741,-5.1136,11.2534,0.179446,1.22831
1,active,24,435,model0,0,-1229.98,-311.043,1,95,681,166,1.47287,-0.188658,,,,,
1,active,24,435,model0,1,-1250.73,-290.379,1,103,679,168,1.52667,-0.167613,,,,,
1,active,24,435,model0,2,-1268.69,-271.97,1,104,698,149,1.4898,-0.136756,,,,,
1,active,24,435,model0,3,-1205.3,-335.645,1,98,669,178,1.46626,-0.132029,,,,,
1,active,24,435,model0,4,-1206.65,-334.074,1,102,661,186,1.50164,-0.13119,,,,,
1,active,24,435,model2B,0,-1166.67,-298.94,0,1200,681,166,6.40893,0.913656,7.98691,0.061119,1.35405,1.02817,
1,active,24,435,model2B,1,-1194.41,-271.108,1,1031,679,168,4.72262,1.03269,2.90563,0.120607,1.42708,0.949825,
1,active,24,435,model2B,2,-1201.83,-262.969,0,1200,698,149,7.98518,0.558904,12.0048,0.0932348,1.36768,1.01188,
1,active,24,435,model2B,3,-1144.79,-320.02,0,1200,669,178,6.80537,0.664891,7.66456,0.0753112,1.35012,0.990604,
1,active,24,435,model2B,4,-1147.02,-317.45,0,1200,661,186,6.39874,0.747771,6.72357,0.0825596,1.3814,1.01477,
1,active,24,435,model3,0,-1168.19,-298.713,0,1400,681,166,3.50562,1.58482,-0.602723,-6.85965,14.1853,0.170536,1.31248
1,active,24,435,model3,1,-1194.98,-271.72,1,516,679,168,3.48433,1.24739,-0.647218,-0.709503,2.42574,0.799941,1.34906
1,active,24,435,model3,2,-1202.73,-263.503,0,1400,698,149,3.20616,1.25998,-0.66453,-3.56545,7.90769,0.215129,1.30207
1,active,24,435,model3,3,-1145.43,-320.769,0,1400,669,178,2.08075,9.56677,-0.573817,-11.3067,20.9717,0.116605,1.33906
1,active,24,435,model3,4,-1148.31,-317.643,0,1400,661,186,3.1802,1.23915,-0.595269,-6.175,12.7339,0.168126,1.33529
1,active,25,465,model0,0,-1157.06,-290.717,1,89,681,166,1.32328,-0.0960994,,,,,
1,active,25,465,model0,1,-1173.35,-274.635,1,98,679,168,1.36218,-0.0946441,,,,,
1,active,25,465,model0,2,-1192.41,-255.275,1,102,698,149,1.33563,-0.0944964,,,,,
1,active,25,465,model0,3,-1141.14,-306.553,1,94,669,178,1.33219,-0.0802303,,,,,
1,active,25,465,model0,4,-1126.27,-321.508,1,90,661,186,1.32969,-0.0679849,,,,,
1,active,25,465,model2B,0,-1109.93,-278.995,0,1200,681,166,8.74355,0.478666,10.6032,0.127243,1.24847,0.76155,
1,active,25,465,model2B,1,-1130.56,-258.908,0,1200,679,168,3.55291,1.38701,1.39669,0.128038,1.29244,0.676323,
1,active,25,465,model2B,2,-1141.19,-247.514,1,1088,698,149,3.63056,0.980068,1.74724,0.0943281,1.25086,0.71192,
1,active,25,465,model2B,3,-1090.93,-297.791,1,1159,669,178,4.52008,0.670374,2.62043,0.0849937,1.24336,0.764004,
1,active,25,465,model2B,4,-1079.28,-309.404,0,1200,661,186,6.03689,0.467097,4.21092,0.121593,1.24781,0.746853,
1,active,25,465,model3,0,-1108.29,-277.184,1,573,681,166,3.59831,1.06719,-0.583621,-0.0352937,1.80237,0.213655,1.12266
1,active,25,465,model3,1,-1126.32,-259.498,1,520,679,168,3.69169,1.0585,-0.619544,0.149457,1.81676,-0.11243,1.12175
1,active,25,465,model3,2,-1135.29,-250.494,1,647,698,149,3.35566,0.89823,-0.710655,0.51299,0.900517,0.0686462,1.06183
1,active,25,465,model3,3,-1088.78,-296.369,1,523,669,178,3.1892,1.0177,-0.651765,-0.0655824,1.62937,0.259303,1.12052
1,active,25,465,model3,4,-1077.74,-307.627,1,570,661,186,3.08009,0.874003,-0.649917,-0.226092,1.85356,0.296937,1.12156
1,active,26,495,model0,0,-1051.95,-272.233,1,89,681,166,1.13401,-0.0712036,,,,,
1,active,26,495,model0,1,-1062.53,-261.366,1,251,679,168,1.15714,-0.0722768,,,,,
1,active,26,495,model0,2,-1107.79,-216.567,1,88,698,149,1.18314,-0.0630303,,,,,
1,active,26,495,model0,3,-1055.19,-268.913,1,77,669,178,1.17151,-0.0487874,,,,,
1,active,26,495,model0,4,-1016.75,-307.651,1,87,661,186,1.12666,-0.0587977,,,,,
1,active,26,495,model2B,0,-1017.38,-260.729,1,1074,681,166,3.47292,1.07451,1.15613,0.130335,1.08812,0.49316,
1,active,26,495,model2B,1,-1031.02,-246.884,0,1200,679,168,3.14032,1.40084,0.950135,0.164658,1.11795,0.437589,
1,active,26,495,model2B,2,-1066.15,-211.669,1,893,698,149,2.90722,2.16714,0.960338,0.0813827,1.12019,0.476138,
1,active,26,495,model2B,3,-1016.07,-261.568,0,1200,669,178,2.92774,1.43088,1.05262,0.116655,1.1193,0.499498,
1,active,26,495,model2B,4,-974.919,-303.648,0,1200,661,186,2.88015,2.17846,0.942961,0.0542057,1.06097,0.468636,
1,active,26,495,model3,0,-1015.33,-259.007,1,575,681,166,3.25727,1.16421,-0.480617,-0.0181244,1.21426,0.0980214,1.00352
1,active,26,495,model3,1,-1025.94,-249.16,1,575,679,168,3.58006,1.16397,-0.496894,0.00126591,1.72414,-0.346659,0.981246
1,active,26,495,model3,2,-1062.7,-211.713,1,724,698,149,3.0528,1.31246,-0.560001,0.0693055,1.31892,-0.215912,1.01743
1,active,26,495,model3,3,-1014.02,-260.271,1,707,669,178,2.94496,1.46306,-0.507877,-0.0286852,1.20699,0.00331782,1.042
1,active,26,495,model3,4,-971.998,-302.965,1,711,661,186,2.90228,1.26668,-0.54558,-0.0309882,1.19225,0.0890168,0.976101
1,active,27,525,model0,0,-1046.37,-278.968,1,89,681,166,1.12477,-0.083384,,,,,
1,active,27,525,model0,1,-1058.06,-266.497,1,90,679,168,1.14947,-0.0673291,,,,,
1,active,27,525,model0,2,-1096.38,-228.261,1,81,698,149,1.16392,-0.0420217,,,,,
1,active,27,525,model0,3,-1050.55,-274.171,1,303,669,178,1.16341,-0.0361109,,,,,
1,active,27,525,model0,4,-1045.48,-279.324,1,84,661,186,1.17673,-0.0690794,,,,,
1,active,27,525,model2B,0,-1010.23,-267.429,0,1200,681,166,3.47015,1.31497,1.08712,0.0830804,1.06536,0.500145,
1,active,27,525,model2B,1,-1022.78,-253.833,1,1024,679,168,3.66351,0.979284,1.30261,0.0121687,1.09197,0.531679,
1,active,27,525,model2B,2,-1047.52,-230.272,0,1200,698,149,2.85504,2.90626,0.972084,0.0372785,1.08649,0.50359,
1,active,27,525,model2B,3,-1013.45,-263.74,1,967,669,178,2.91998,2.36692,0.905303,-0.00312807,1.10058,0.476229,
1,active,27,525,model2B,4,-1006.3,-270.351,1,883,661,186,3.20411,1.42218,1.11458,-0.00229548,1.10886,0.538816,
1,active,27,525,model3,0,-1009.83,-267.382,0,1400,681,166,3.00891,0.900945,-0.436053,-0.928533,2.35884,0.407625,1.02785
1,active,27,525,model3,1,-1019.65,-255.274,1,596,679,168,3.65146,1.2503,-0.461331,0.0029571,1.67092,-0.277769,0.990458
1,active,27,525,model3,2,-1046.89,-228.884,0,1400,698,149,2.60273,0.955243,-0.453332,-0.397239,1.05034,3.92827,1.047
1,active,27,525,model3,3,-1012.07,-263.648,1,485,669,178,3.28612,1.63385,-0.441942,0.113584,1.33006,-0.440113,1.03168
1,active,27,525,model3,4,-1004.28,-270.73,1,628,661,186,3.59592,1.37008,-0.476821,-0.065456,1.85165,-0.259347,1.01414
1,active,28,555,model0,0,-1107.9,-293.95,1,83,681,166,1.2311,-0.0689733,,,,,
1,active,28,555,model0,1,-1133.73,-267.196,1,100,679,168,1.28501,-0.036426,,,,,
1,active,28,555,model0,2,-1148.53,-252.27,1,71,698,149,1.25422,-0.00870408,,,,,
1,active,28,555,model0,3,-1100.36,-300.663,1,75,669,178,1.25342,0.00772984,,,,,
1,active,28,555,model0,4,-1110.23,-291.027,1,90,661,186,1.29781,-0.0151157,,,,,
1,active,28,555,model2B,0,-1072.6,-281.801,0,1200,681,166,12.2326,0.273468,12.6787,0.0497807,1.17207,0.568464,
1,active,28,555,model2B,1,-1096.81,-256.149,0,1200,679,168,3.74877,0.744703,1.74708,0.0318169,1.21675,0.633733,
1,active,28,555,model2B,2,-1099.89,-254.322,0,1200,698,149,3.20452,0.910809,1.58299,0.0857099,1.17339,0.700974,
1,active,28,555,model2B,3,-1064.6,-291.206,0,1200,669,178,-32.6662,0.0253245,44.7566,-0.0748302,1.18941,0.586128,
1,active,28,555,model2B,4,-1073.8,-279.853,0,1200,661,186,5.4845,0.442862,3.2795,-0.0229589,1.23035,0.682047,
1,active,28,555,model3,0,-1072.19,-279.318,1,876,681,166,3.66928,1.11119,-0.479042,-1.43558,4.53714,-0.0387005,1.07315
1,active,28,555,model3,1,-1092.8,-257.203,0,1400,679,168,3.67369,1.2317,-0.49532,-5.30973,12.7343,-0.0634762,1.08427
